grammatical	ungrammatical
D p t X g D h F W v W H p H t I à J g N R o è c D u f ó p Q S D R a F g j I e E ó	D p t X g D h F W v W H p H t I à J E N R o è c D u f ó p Q S D R a F g j I e E ó
G é a F m á a O f à l L v ó ǒ h j c b B A ú U x ù ǎ n A o S O K Y l S é r M g v é	G é a F m á a O f à l L g ó ǒ h j c b B A ú U x ù ǎ n A o S O K Y l S é r M g v é
I j c ǒ W á y t o H S ú B á A u S g z a ǔ á é ù è B z v y P p m x r S b L h E R h	I j c ǒ W á y t o H S ú B á A u S g z a ǔ á é ù è B z v y P p m x r S b g h E R h
L e X V o l ù t ǔ D T ě ǔ T P a z g I B C G z H F b à O j n S f S B ó N S o I ò é	L e X V o l ù t ǔ D T ě ǔ T P a z g I B C G z H F b à O j n g S f S B ó N S o I ò é
O D x r c o z ù g E W p ó á c ǒ I é Z w a b G u H E C K v y O c à K i á ó ǒ v L d	O D g x r c o z ù g E W p ó á c ǒ I é Z w a b G u H E C K v y O c à K i á ó ǒ v L d
R ǔ á U g U B D s r F u u i a y è Q H b B è r ó e M J p J L h i ò L q f è X V é d	R ǔ á U g U B D s r F u u i a y è Q H b B è r ó e M J p J L h i ò L q f g è X V é d
T K q E T a c n z ě X g é x J w a y U è B e k M Y p V l à c s ǒ è i è é N G k B j	T K q E T a c g n z ě X g é x J w a y U è B e k M Y p V l à c s ǒ è i è é N G k B j
V y D b D p t G m x R a r g ù y é f J è ǒ ǎ j E e m S ò B H ǔ Q x S t H Y N A s H	V y D b D p t G m x R a r g ù y é g f J è ǒ ǎ j E e m S ò B H ǔ Q x S t H Y N A s H
Y e E Y g K k F S K M Y p Y N V i F T T Q N W Z C X s f D y u C h z x A ú y v ǒ ò	Y e E Y g K k F S K M Y p Y N V i F T T Q N W Z g C X s f D y u C h z x A ú y v ǒ ò
b U r M y q z G L p ó j j g U r W z q E O L z L ǔ F ǒ D C a a a b P m á l p ó S è	b U r M y g q z G L p ó j j g U r W z q E O L z L ǔ F ǒ D C a a a b P m á l p ó S è
d l h è L g v ǎ s b s H O H Q Q o M f K D Y q Q S R ú S J p á ù s w m s v j w e F	d l h è L g v ǎ s b s H O H Q Q o M f K D Y q Q S R ú S J p á ù s g w m s v j w e F
g C ǎ ě V ù L d s v á r ò i ò f Y P o ó á K S s g o Z f p P K C P ù h w X h g t d	Q C ǎ ě V ù L d s v á r ò i ò f Y P o ó á K S s g o Z f p P K C P ù h w X h g t d
i ǎ l h g P q w m j n ǔ f n v à ó o b a K ò R O o T z H k u q ò m ó V ó á a I B ǔ	i ǎ l h g P q w m j n ǔ f n v à ó g o b a K ò R O o T z H k u q ò m ó V ó á a I B ǔ
l ǔ X b w m á q h á I l I g W b R c Q h ǔ q ú O d E ǔ r v è n A n è G Z ò d ò E P	l ǔ X b w m á q h á I l I g W b R c Q h ǔ q ú O d E g r v è n A n è G Z ò d ò E P
n T ò v K e f j f O ù x t h ó k S B V u j M o m X p x k p u N é g C M a A d é R u	n T ò v K e f j f O ù x t h ó k S B V u j M o m X p x g k p u N é g C M a A d é R u
q à á ù N j v s o Y c M V ě P U x f á Q g j ó s K ò z ù Z P i n R ó B n d k l é á	q à á ù N j v s o Y c M V ě P U x f á Q g j g s K ò z ù Z P i n R ó B n d k l é á
s E y t X ǒ s ò è H z f k x r è Q x k ú g l c v ù r c K ó I d o L h C x x e W ǒ r	s E y t X ǒ s ò è H z f k x r è Q x k ú g l c v ù r c K ó g d o L h C x x e W ǒ r
u h A c t h g n H ù a I ǒ M H ù a ó r v a ù ù Z E D z t I y ù b Q Z C E E v p l s	u h A c t h g n H ù a I ǒ M H ù a ó r v a ù ù g E D z t I y ù b Q Z C E E v p l s
x á D g x V ǒ b q C z á n c F t X Q ě M W r G ù r J ù l j B S ǎ n w k é ò t è H ě	x á D g x V ǒ b q C z á n c F t X Q ě M W r G ù g r J ù l j B S ǎ n w k é ò t è H ě
ù á b A G O U D h J k M c g e ó X a j ǔ M ú U C ǒ m c u I H J ǎ V g T c Z Y g d b ó	ù á b A G O U D h J k M c g e ó X a j ǔ M ú U C ǒ m c u I H J ǎ V g T c Z Y F d b ó
á O S á t g H ǒ u Y f w N b h F n h ě i p i r a b d i s J i Z à S W Y M k i m x f K	á O S á t g H ǒ u Y f w N b h F n h ě i p i r a b d g i s J i Z à S W Y M k i m x f K
é R ǒ A n m b p w N I e o Z m ú O w F l S a é W Q n Z f ó D á X Z o r D g N ù j W è	é R ǒ A n m b p w N I g e o Z m ú O w F l S a é W Q n Z f ó D á X Z o r D g N ù j W è
ě j u C d Q y a A ó i e k F D S W m O J ù W g H F ú Q n K r C G k u m ó K A h k ǔ ù	ě j u C d Q g y a A ó i e k F D S W m O J ù W g H F ú Q n K r C G k u m ó K A h k ǔ ù
ǒ f g W l j t X v é L B r u D ò J B V a s Z w I ǎ e W c v ǔ D ú F T X d c h x ù m e	ǒ f g W l j t X v é L B r u D ò J B V a s Z w I ǎ e W c v g ǔ D ú F T X d c h x ù m e
B J ǔ L A H O s V V M b g ó f V w ě A x a V z H l t y p ú y L Q K o P X o W Z b K a	B J ǔ L A H O s V V M b g ó f V w ě A x a V z H l t y p ú y L Q K o P X o W Z b K a g
D g I Y ǎ K R ǒ C i ò ú y C t o s h I ě i T N N d k Y S X e E H r T X Q b w J i é D	D g I Y ǎ K R ǒ C i ò ú y C t o s h I ě i T N N d k Y g X e E H r T X Q b w J i é D
G K ě a i v X à B ǎ ǒ A e x ú C R R g Y d Q H C b ò m g B é y z c x z F L ú l g o x	G K ě a i v X à B ǎ ǒ A e x ú C R R g Y d Q H C b ò m g B é y z c x z F L ú l x o x
J ù G J D g P ó H S ú j K O x U v n L G à o t g m U é s l q D ú N f G X a W S g u ú	J ù G J D g P ó H S ú j K O x U v n L G à o t A m U é s l q D ú N f G X a W S g u ú
L O R z d z l i D q s B I p P U F D ú q ú M u P E Q X u T ó ù N Z C C g o ù H i J j	L O R z d z l i D q s B I p P U F D ú q ú M u P E Q X u T ó ù N Z g C C g o ù H i J j
N q u T n à K k p g ǎ d ú P c h r ù t u c i X ó k b ǒ O C i T D Y n L r L r n T S r	N q u T n à K k p g ǎ d ú P c h r g t u c i X ó k b ǒ O C i T D Y n L r L r n T S r
Q F T a B a á z y ě ó e q m V i U f N F f à w f o ě w J Q C C n r n g ù Q à o D F ě	Q F T a B a á z y ě ó e q m V i U f N F f à w f o ě w J Q C g C n r n g ù Q à o D F ě
S w X X s p à E a t Z J H ǔ D c N g W l g ě z ò è H v q D I U g s H I W è G ú l h M	S w X X s p à E a t Z J H ǔ D c N g W l g ě z ò è H v q D I U è s H I W è G ú l h M
V s l s O v Q X J g X á U ú d q ó z o ó K D S Z l Z k ǒ z a ǔ w x y G h Y B V d s S	V s l s O v Q X J g X á U ú d q ó z o ó K D g Z l Z k ǒ z a ǔ w x y G h Y B V d s S
Y F T G L A w ǎ o F q E A z l B Q ú á q A S W e K C H h L g ò á u ǎ ò n ú S H O N m	Y F T G L A w ǎ o F q E A z l B Q ú á q A S W e K C H h L g ò á u ǎ ò n ú S g H O N m
a k á b ǎ á p ǔ J A a V a b ě R l p ǔ N z b R f I N X é n I z v v s A v ǔ p ě q o g	a k á b ǎ á g ǔ J A a V a b ě R l p ǔ N z b R f I N X é n I z v v s A v ǔ p ě q o g
d ǒ ǒ ǒ C P á u Q é é r m W w ù H g o Y ǎ e y K R j C B z F o F E á à r H A O è o b	d ǒ ǒ g ǒ C P á u Q é é r m W w ù H g o Y ǎ e y K R j C B z F o F E á à r H A O è o b
f s n w è ǒ c k u W S ó g j S y h r E l H è T ú i C H v L g x è a z f n g ǔ w h ǎ à	f s n w è ǒ c k u W S ó J j S y h r E l H è T ú i C H v L g x è a z f n g ǔ w h ǎ à
g z Q ě à b à c ù I x c G B ú p ó p A k h J r d v E D V O ǒ G W M Q t C k c K Q f Z	g z Q ě à b à c ù I x c G B ú p ó p A k h J r d v g D V O ǒ G W M Q t C k c K Q f Z
j p m á W I M q A z ò e i Z g r P C H G p ǒ O x p V ǔ z k Y è X L è U q q g y s u g	j p m á W I M q A z ò e i Z g r P C H G p ǒ O x p V ǔ z k Y è X L è U q q ǒ y s u g
m N c V I m S J è q á k V è x j g w W v W p v r é ǔ X o Y C R i P è ó C r b x Y z n	m N c V I m S J è q á k V è x j g w W v W p v r é ǔ X o Y C R i P è g C r b x Y z n
p è S ǎ U W M ú H M è L T à q G Q g C Y U ó k e M n á R q J b H b K O s L j d V ú ò	p è S ǎ U W M g ú H M è L T à q G Q g C Y U ó k e M n á R q J b H b K O s L j d V ú ò
r g K h p ě Q W M é ǒ c x E ǒ d R ǒ x o h N i ú p p ò J R I m T b l G ú T o h M d n	r g K h p ě Q W M é ǒ c x E ǒ d R ǒ x o h N i ú p p g ò J R I m T b l G ú T o h M d n
u M X f g m i c à M w C W C C s n N Z L S U v i d D m O f ǒ ě L J o u H k r L T D h	u M X f g m i c à M w C W C C s n N Z L S U v i d D m O f ǒ ě L J o u g k r L T D h
x ó n ě q r i K R Z ǒ è è z ǎ p H é é ú ó u q A r Y J ú g è d x E W w S i k P s T j	x ó n ě g r i K R Z ǒ è è z ǎ p H é é ú ó u q A r Y J ú g è d x E W w S i k P s T j
ù ǔ W B e P N á x y X Z ù g e d P F r Z ò X P ě ě F u D ě Y w ǒ V ǔ ò U g g n ù K R à	ù ǔ W B e P N á x y X Z ù f e d P F r Z ò X P ě ě F u D ě Y w ǒ V ǔ ò U g g n ù K R à
á V W á j ó M S x è a T M á b X Y x C i v k ǒ ó D D I g Z d H f y v S I U Z ó ǒ s à ú	á V W á j ó M S x è a T M á b X Y x C i v k ǒ ó g D I g Z d H f y v S I U Z ó ǒ s à ú
é ě y D q à S w i F k I Q I e F z é D D é ǎ r ó m a T ǎ Q O é g J ě à é M C U ǔ A T A	é ě y D q à S w i F k I Q I e F z é D D é ǎ r ó m a T ǎ Q O é g J ě à é M C U g A T A
ó á R F ú S D p m E ǔ w o G m y G i q v L R r H t e v x y t w Z i R W a c N ě L F g A	ó á R F ú S D p m E ǔ w o G m y G i q v g L R r H t e v x y t w Z i R W a c N ě L F g A
ǒ N A w ě Q g V u ú O L w ù g C F U ú R e T m B A u á l q g é D l ó h t ó d e f à J T	ǒ N A w ě Q g V u ú O L w ù H C F U ú R e T m B A u á l q g é D l ó h t ó d e f à J T
A o à y B P d v f Z n ó T g p l w Z m T I e V l d P n B o è k l R é w f u K Z ǎ A d ò	A o g à y B P d v f Z n ó T g p l w Z m T I e V l d P n B o è k l R é w f u K Z ǎ A d ò
D U i O E P f e u S i S g h u ǒ p t a e R ó Z X l a f T à a X L q F u h R à A è p o x	D U i O E P f e u S i S g h u ǒ g t a e R ó Z X l a f T à a X L q F u h R à A è p o x
G ò ù Q I u X e è s ǔ F Z ú n ǒ à o é v p K U W ó U C E ó p f y ò s é j g j à X ò C Q	G ò ù Q I u X e g è s ǔ F Z ú n ǒ à o é v p K U W ó U C E ó p f y ò s é j g j à X ò C Q
I V a ó f Z D O b à g O y u W G o l t V z Q E U A a r X o I t e j d z E d V K ǎ f G R	I V g ó f Z D O b à g O y u W G o l t V z Q E U A a r X o I t e j d z E d V K ǎ f G R
K z a S t D D ǔ f x l j g Z B O P Y w Z C ó Y e D b g ǔ n ú s ó ù á f g s H X C n o x	K z a S t D D ǔ f x l j g Z B O P Y w Z C ó Y e D b g ǔ n ú s ó ù á f u s H X C n o x
N u b i S ó v v i t F n s O D d B H P k L k X N g n v ò ě V c è f à M ǒ B P á O O d G	N u b i S ó v v i t F n s O D d B H P k L k X N g n v ò ě V c è f à M ǒ B P g á O O d G
Q J o z é N Y c g K B X j Y Y a ò k K b R c ú ú a ù à T c x X M B Y R o L Y e è ò Y A	Q J o z é N Y c g K B X j Y Y a ò g K b R c ú ú a ù à T c x X M B Y R o L Y e è ò Y A
S x P f à K ǒ S w E p O S D g L ò J A l A f e J o o q b a F K d h ǔ C k ǒ B S U F N L	S x P f à K ǒ S w E p O S D g L ò J A l A f e J o o q b a F K d g ǔ C k ǒ B S U F N L
V Z Y a H v X à ǒ ǒ q o I q ǔ U s i h m f à m d T j ě b F B G p ě b X E s T g L X f Q	V Z Y a H v X à ǒ ǒ q o I q ǔ U s i h m f à m d T j ě b g F B G p ě b X E s T g L X f Q
X z n H i N D R g D U H B A U V e q Q B i O l f d K p ǔ H ó q W i D Z a é t r F G G u	X z g n H i N D R g D U H B A U V e q Q B i O l f d K p ǔ H ó q W i D Z a é t r F G G u
a b N X z T n i L y B Q r ù E g i q H r ò V r ě U P y ǎ ǔ I X H n à v G i J ò W k X W	a b N X z T n i L y B Q r ù E g i q H r ò V r ě U P y ǎ ǔ I X H n à v G i J ò g W k X W
c u A B T x x A ó T X B U U B G j R X p b A c u y O n i Q H d l j F L ǔ H c C Q m G g	c u A B T x x A ó g T X B U U B G j R X p b A c u y O n i Q H d l j F L ǔ H c C Q m G g
f s W G Z g f f s b H T c y t à o N w i P r S e K Q M y a G C h è n z Y T x f N s a Z	g f s W G Z g f f s b H T c y t à o N w i P r S e K Q M y a G C h è n z Y T x f N s a Z
h T p x L C ǔ o ó S é p W N o t T ó ù T é e è k L W l ǔ g U J K K à r Z è J u Z ù é à	h T p x L C ǔ o ó S é p W N o t T g ó ù T é e è k L W l ǔ g U J K K à r Z è J u Z ù é à
j b y S G e V b I j ù ù ù U b k a X x e V ǔ ě d á h T w R ó g W Z j ú W j w m w t V k	j b y S G e V b I j ù ù ù U b k a X x e V ǔ ě d á h T w g ó g W Z j ú W j w m w t V k
m R à B v ǒ m Y m Z K p y s S i G y Y ǔ G s U A v ó G a c G Q y u n ě ò l Q K N W g o	m R à B v ǒ m Y m Z K p y s S i G y Y ǔ G s U A v ó G a c G Q y u n ě ò l Q K g N W g o
p ǒ H g X j K Y d a v X q W ǒ I S D J ù è m q t K p P E f d E c V C b E ě r B d ě é Y	p ǒ H g X j K Y d a v X q W ǒ I S D J ù è m q t K p P E f d E c V C b g E ě r B d ě é Y
r y n è j e A ù l P B t c Y T U b ò v L g D M s W Y ǎ f ǔ O w l c ò T Z x i k Z R à O	r y n è j e A ù l g B t c Y T U b ò v L g D M s W Y ǎ f ǔ O w l c ò T Z x i k Z R à O
u L m e S z G T Y m H V L j b ǔ x m r l l f a é Q d z X O U m é v b I E J ò y u ě g W	u L m e S z G T g Y m H V L j b ǔ x m r l l f a é Q d z X O U m é v b I E J ò y u ě g W
x ǎ J h d ó ǒ ǒ è I f Z u ǎ q U c u A p b M Q s u v ò c H K e k Z q A O N è x ò g G D	x ǎ J h d ó ǒ ǒ g è I f Z u ǎ q U c u A p b M Q s u v ò c H K e k Z q A O N è x ò g G D
ù á m e P ě P J j H a ú i d D G ǒ e O m à ú R è à ó ě à l f j ú B o k x ú a ú ǔ g á ú D	ù á m e P ě P J j H a ú i d D G ǒ e O m à g ú R è à ó ě à l f j ú B o k x ú a ú ǔ g á ú D
á t V J à z C ǔ m g é e m R Q d O S O C ǎ E i E U R n e o e O F Z ú S k é ù o X t D R v	á t V J à z C ǔ m g é e m R g d O S O C ǎ E i E U R n e o e O F Z ú S k é ù o X t D R v
é d r F g ù è A G t c Z ò N á ù o R j b o m L K b ú Z B j è ù e x X k Y G H h p K B k Z	é d r F g ù è g A G t c Z ò N á ù o R j b o m L K b ú Z B j è ù e x X k Y G H h p K B k Z
ě x g S h é i Y V v é k é Q ǒ u u z x H q C c P A h w ú g J G y b Q V ó M g n ú u W f g	ě x g S h é i Y V v é k é Q ǒ u u z x H q C c P A h w ú g J G y b Q V ó g g n ú u W f g
ǒ p r ú ù o z S ǒ o Z l l ú g V Q U o ù Z M E ǎ j Q X v D G L w K t s E Z V R I z l h è	ǒ p r ú ù o z S ǒ o Z l l ú g g Q U o ù Z M E ǎ j Q X v D G L w K t s E Z V R I z l h è
B H g U R v a ǎ i K t q ó ó I z é à g U ú F u x K ó a N n b s d g i Z J é F c o G Z l Q	B H g U R v a ǎ i K t q ó ó I z é à g U ú F u x K ó a N n b s d E i Z J é F c o G Z l Q
D m e e o Q o è w l é v V C A O O v c I v ó u x e A r t e d d q j x h V A A o E D V Q g	D m e e g Q o è w l é v V C A O O v c I v ó u x e A r t e d d q j x h V A A o E D V Q g
G S r y S m i K ò a l é c i M q a a Y A S V X y m b X K U b ú z F Z s I r Q k G b h x g	G S r y S m i K ò a l é c i M q a a Y A S V X y m b X K U g b ú z F Z s I r Q k G b h x g
I d á F K h g é N s w W M A e b è u Z H S N ù ù R ǒ g d ǔ s ó B K x á w h E P g s E N K	I d á F K h g é N s w W M A e b è u Z H S N ù ù R ǒ g d ǔ s ó B K x á w h E P z s E N K
L e è C R W f T l t j é x q ě ù s E I w g A ò F z B o A n c q ǒ q v k G U ò p v d Z u C	L e è C R W f T l t j é x q ě ù s E I w g A ò F z B o A n c q ǒ q v k G U g ò p v d Z u C
N w E c E R g ó S h Z W ó T C a à ǒ q ó ú c B T L è á B x O M A ǔ O w V j Z Z P p A d M	N w E c E R g ó S g Z W ó T C a à ǒ q ó ú c B T L è á B x O M A ǔ O w V j Z Z P p A d M
Q ǔ l i m s V g j é W ú F A b Q N e K ǔ ù d B y u e V j s E ò ó è l a c X K B ó o ǔ ù a	Q ǔ l i m s V g j é W ú F A b Q N e K ǔ ù d B y u e V g s E ò ó è l a c X K B ó o ǔ ù a
S N a Q g B m i N h G c Z y T X h Z q T J D ó ù ǒ à J X Q c ǒ e S k à X b K o O h q ó A	S N a Q g B m i N h G c Z y T X h Z q T J D ó ù ǒ à J X Q c ǒ e S k à g X b K o O h q ó A
V ó v ǔ L g N g v K A à j l g C O i x e G f k n é e p K E X é m D e é ǔ X w Q x w d z X	V ó v ǔ L g N g v K A à j l A C O i x e G f k n é e p K E X é m D e é ǔ X w Q x w d z X
Y J ó G z è i E t j v U u m c Z ě Q ǒ c m J D z è w è ě Z ú u a w ǎ à x z r g S N ǒ ě j	Y J ó G z è i E g t j v U u m c Z ě Q ǒ c m J D z è w è ě Z ú u a w ǎ à x z r g S N ǒ ě j
a i E r C I l p E z U V P n à g E C K a ǎ Q m H ò L u a x h t l A q S i l y o z s n u L	a i E r C I l p E z U V P n à g E C K a ǎ Q m H ò L u a x h g l A q S i l y o z s n u L
d i t d S ǎ ǒ X ò x G x X W J k g V ù h D P i B I G é X K g I g K ǒ Y W ó ó q ǎ I L á ǔ	d i t d S ǎ ǒ X ò x G x X W J k I V ù h D P i B I G é X K g I g K ǒ Y W ó ó q ǎ I L á ǔ
g C C I x S W F X o H i è w o M Y T è W w W p T ǒ t A n ǒ w ě Z B E u I k r i è M q y J	g C C I x S W F X o H i è g o M Y T è W w W p T ǒ t A n ǒ w ě Z B E u I k r i è M q y J
i J y a q B ò è U b n t y s F s g ú é V e K H D Z u Q à D O d N N a ǒ H o h u a r Z E h	i J y a q B ò è U b n g t y s F s g ú é V e K H D Z u Q à D O d N N a ǒ H o h u a r Z E h
k e J d ǒ y n l T b ě g G m O h a C Y C h D ě á n ǔ é B I x J V y s ǎ J P U w p W b q B	k e J g d ǒ y n l T b ě g G m O h a C Y C h D ě á n ǔ é B I x J V y s ǎ J P U w p W b q B
n N w N M u D D W k P ò F y N W h g ǎ j H b L j I M b G S G S ù é o p u á x x s Y o l p	n N w N M u D D W k P ò F y N W h g ǎ j H b L j I M b G S G S ù é o p u á x x s Y o l g p
p k K ù f q n V I T ǒ S ù J k o R G ǔ A x é X y E ǒ z c á Z ǒ w c ě y ǒ f O ǔ Q g D R m	p k K ù f q n V I T ǒ S ù J k o R G ǔ A x é X y E ǒ z c á Z ǒ w g c ě y ǒ f O ǔ Q g D R m
r y t D q H G f X J h P J ǔ h C W r F f J ò w v E I g r h j p ě H n Y L z C U m è m J t	r y t D q H G f X J h P J ǔ h C W r F f J ò w v E g I g r h j p ě H n Y L z C U m è m J t
u l T x A D Y ǔ ú ò ǒ B è K y ú P b ú è H ù b H M e w ù ǔ g è c G h i n M á Y G b U J è	u l T x A D g Y ǔ ú ò ǒ B è K y ú P b ú è H ù b H M e w ù ǔ g è c G h i n M á Y G b U J è
x W Y L Z s V R n ó ě X ò O ú y E ǔ k F c X ǎ G h U l k G h o u S Q á P g w h J ě T r W	x W Y L Z g V R n ó ě X ò O ú y E ǔ k F c X ǎ G h U l k G h o u S Q á P g w h J ě T r W
ù ù Z é ě n K c I w L K e B E g J é ù M J t ò ò h V ǒ C B d O D q c s r h U ò u Q á ǔ P s	ù ù Z é ě n K c I w L K e B E g J é ù M J t ò ò h V ǒ C B d O D q c s r h U ò u Q g ǔ P s
á p P O k y K w C i D I S j I X g n L w I R W K é w t e Y ǔ ǒ ò X N v R q p Z L p ǎ Z C t	á p P O k y K w C i D I S j I X g n L w I R W K é w t e Y ǔ ǒ ò X N v R q p Z L p g Z C t
é V e ú m j O q z ù l L q M R ě h S a ù j G y K o Z à H K k ú D è T P Z T t g y L d F o v	é V e ú m g O q z ù l L q M R ě h S a ù j G y K o Z à H K k ú D è T P Z T t g y L d F o v
ó F K Y Y é m ǔ l e ǔ c K S S p g e N ó y q t J a c ò E W j ù ú q p e H T ó k N S ǒ s à ǎ	ó F K Y Y é m ǔ l e ǔ c K S S p g e N ó y q t J a c ò E W j ù ú q p e H T ó k N S ǒ s à g
ǒ n I Y s f ò j P k R u L o D è g G ú ǔ q f ǎ b p S b á a ù S h P J P è N b I d Y ú ú G ǒ	ǒ g I Y s f ò j P k R u L o D è g G ú ǔ q f ǎ b p S b á a ù S h P J P è N b I d Y ú ú G ǒ
B ò v r h o ǒ T M m Z i é s O L P r ě C E l c d F m U ǎ è L V g J l E M k U ě X v r v C ó	B ò v r h o ǒ T M m Z i é s O L P r ě C E l c d F m U ǎ è L V g J l E M k U ě X v r v C g ó
E ǎ ò I s ǎ L j K F U D e q ó R J á g w b H ǎ s ǎ ǎ e H U D è X H ǔ d t P ǎ x P ǎ è ò ǔ i	E ǎ ò I s ǎ L j g F U D e q ó R J á g w b H ǎ s ǎ ǎ e H U D è X H ǔ d t P ǎ x P ǎ è ò ǔ i
G N è ò C U M t t ǒ e C t ó D ǒ j f á è Q o i J ě O q r t L O t l b ù s D Q g e O é ǎ d x	G N è ò C U M t t ǒ e C t ó D ǒ j f á è Q o i J ě O q r t L O t l b g s D Q g e O é ǎ d x
I o j l i x d K D U G F e U X K C m L T K B é I M O à c J é A r ě K g u P z è y s Y r j m	I o j l i x d K D U G F e U X K C m L T K B é I M O à c J é A r ě K g u P z è y s g Y r j m
L T k l d ǔ P s d à V r ǒ ǔ K c ǔ e x r g a a t y z I ǔ R T q i a a R v è V G e D W m z Z	L T k l d ǔ P s d à V r ǒ ǔ K c ǔ e x r g a a t y z I ǔ g T q i a a R v è V G e D W m z Z
O ó ǒ ò G S U H r q ǒ O u q V e d m V g x I K Z ó M I G J D è t ǔ o ǒ ǒ a V o O V c S w ě	O ó ǒ ò G S U H r q ǒ O u q V e d m V g x I K g Z ó M I G J D è t ǔ o ǒ ǒ a V o O V c S w ě
Q F u E y S ó ǒ V l s ó H M v a w á H P ù ě I M W o o b y Z p T V g O S M ě D I U ǒ ó A X	Q F u E y S ó ǒ V l s ó H M v a w á H P ù ě I M W o g b y Z p T V g O S M ě D I U ǒ ó A X
T D u t J X T A G r h J ě Y J x v I p ě G y A h Z C P Z F v I ò W w f ǎ T f K J Q N w g x	T D u t J X T A G r h J ě Y J x v I p ě G y A h Z C P Z F v I ò W w g f ǎ T f K J Q N w g x
W ò B a S ě J t E P O P R ú v Q D L ù E o ǔ Q u A P X E á ò r T Y N w b s H Z o T Y A f g	W ò B a S ě J t E P O P g ú v Q D L ù E o ǔ Q u A P X E á ò r T Y N w b s H Z o T Y A f g
Y M c z ò m ú R F ú Y ú F Z g k R R O j á S r O J Q ó d x d ǒ H L G ò s u R F f d r R à ǎ	Y M c z ò m ú R F ú Y ú F Z g k R R O j á S r O J Q ó d x d ǒ H L G ò s u R F f d g r R à ǎ
a V G k s s g E z x q K K l l U N X é ù E à ǔ I p p ǔ l ǔ ǒ ě I ǒ ú z ě x C B j O D U U u	a V G k s s g E z x q K K l l U N X é ù E à ǔ I p p ǔ l ǔ ǒ ě I g ǒ ú z ě x C B j O D U U u
d à q P M q q y r g è Y E V w ù N Y t n K M à Y a ǔ d H S ú f C Z ù v x o S ǎ J r q T c F	d à q P M q q y r g è Y E V w ù N Y t n K M à Y a ǔ d H S ú f C g ù v x o S ǎ J r q T c F
f R n ú D y S i Z X S l ù R W J g l d é m é r P S ě F f e F t r m C F W O T s Y o c I A W	f R n ú D y S i Z X S l ù R W J g l g é m é r P S ě F f e F t r m C F W O T s Y o c I A W
h è K v o R Z K L e J l S e C i X u L S ù ǒ H F ó F B W r v g à d x H a a J r i é ǔ e a c	h è K v o R Z K L e J l S e C i X u L S ù ǒ H F ó F B W r v g à d x H a g J r i é ǔ e a c
j S r g ǔ m o V l s X ù á q è x ě M k t è v f H l d R H e è b C f W c Y k á è P Y P S w H	g j S r g ǔ m o V l s X ù á q è x ě M k t è v f H l d R H e è b C f W c Y k á è P Y P S w H
m D v ó ò V d Y H P m Z ǔ x Z V ó t b z g q J w P X C z i x S c n è ò m Q z r W Y N A O A	m D v ó ò V d Y H P m Z ǔ x Z V ó t b z g q J w P X C z i x S c n è ò m Q z r W Y N A O g
o i e ǔ L m h ù S g q q d z F S u t e n P Y J U o y I I y á è O p w K ú r K p o c Z L a m	o i e ǔ L m g ù S g q q d z F S u t e n P Y J U o y I I y á è O p w K ú r K p o c Z L a m
r M ó G U M L q á o A k P D Z ò ě G R u ò v G f l p b w J D E c é W a M B Q g Y F P ǎ á F	r M ó G U M L q á o A k P D Z ò ě G R u ò v G f l p b w J D E c é W a M g Q g Y F P ǎ á F
u v t g j D p b j x Z W ǒ Y ò R ǒ h f b s S d à V a ě ǒ p V H Z R E ù ǒ P j N r ó A A Y P	u v t g j D p b j g x Z W ǒ Y ò R ǒ h f b s S d à V a ě ǒ p V H Z R E ù ǒ P j N r ó A A Y P
x Q Z O C w ó y ò à k P U L z ě à ú i Q ó h E I X e è W w p f O K ǒ X t v w h h g è Q q K	x Q Z O C w ó y g ò à k P U L z ě à ú i Q ó h E I X e è W w p f O K ǒ X t v w h h g è Q q K
ù à D X v b o ǒ é m y o c k Y U I ǎ D H j g X Q x q U N P e l r C W R i H V i J A M t i P S	ù à D X v b o ǒ é m g o c k Y U I ǎ D H j g X Q x q U N P e l r C W R i H V i J A M t i P S
á V h ě b F à ó h á ǒ ò u e ǔ s g f u L ó N ó D I è Z w Y v X á é G C d O E A J n ù G A f u	á V h ě b F à ó h á ǒ ò u e ǔ s g f u L ó N ó D I è Z w Y v X á é G g d O E A J n ù G A f u
ǎ g z R b ǒ H g j k á I Q ǒ N C Q B ù à F ǒ x è m h E y g V z ǎ ǔ L á Y à ò r N h ǔ G O D I	ǎ à z R b ǒ H g j k á I Q ǒ N C Q B ù à F ǒ x è m h E y g V z ǎ ǔ L á Y à ò r N h ǔ G O D I
ě I l e i a J x f A D j z d ǎ ú F l è á E S h P o X x ě N i o o N v W a Y k E t C V J q g ó	ě I l e i a J x f A D j z d ǎ ú F l è á g S h P o X x ě N i o o N v W a Y k E t C V J q g ó
ò v B z ó y X ú C è B á è F w c T M i G r é H a B L á w Y a g è h f r y L y ò e l a Z f ě A	ò g v B z ó y X ú C è B á è F w c T M i G r é H a B L á w Y a g è h f r y L y ò e l a Z f ě A
A C T ǎ ǒ ò W ú h L t m s V é Q x x á x Z J c P F g S ù C t I H B w ò w m W D z a a u V J ě	A C T ǎ ǒ ò W ú h L t m s V é Q x x á x Z J c P F g S ù C t g I H B w ò w m W D z a a u V J ě
