grammatical	ungrammatical
a A w è s ǔ F à M E V ǎ i G p C è ù ǎ Y H T è q j y è D U ǔ G G ú é M Z x d F w Q	a A w è s ǔ F à M E V ǎ i G p C è ù ǎ Y H T è q j y è b D U ǔ G G ú é M Z x d F w Q
a D á o A k p T y ǒ y T n z l F D X ǔ G ú N o C ě D H ǒ N D k k ǒ è N ě ě ó M è L	U D á o A k p T y ǒ y T n z l F D X ǔ G ú N o C ě D H ǒ N D k k ǒ è N ě ě ó M è L
a F e U l z O a H E G r F I W Z V b Z ǒ Z e j x t s v à o i ú è a ǒ T x b è q R J	a F e U l z O a H E G r F I W Z V b Z ǒ Z e j x t s v à o i ú è o ǒ T x b è q R J
a I j O Z ǔ D X P L é s q V a J E v á P t r y l L V B G W X b f E ǔ f o P x g w H	a I j O Z ǔ D X P L é s q V a J a E v á P t r y l L V B G W X b f E ǔ f o P x g w H
a K z n ǎ ú z F G C N Q k R e X h Y U q á p y v L K è f n p ǎ J w c r D Q J R J L	a K z n ǎ ú z F G C b Q k R e X h Y U q á p y v L K è f n p ǎ J w c r D Q J R J L
a N i ǔ W M R g ò C O b k Q E B R f S a ǔ G B S c q P ú Q L ǔ S i N Q F g B n x ǎ	y a N i ǔ W M R g ò C O b k Q E B R f S a ǔ G B S c q P ú Q L ǔ S i N Q F g B n x ǎ
a Q é C R ǔ O h d Z y u V y Z ò ǔ d e a z b q m á R X G o f P D Q n H ó P ò C I P	U a Q é C R ǔ O h d Z y u V y Z ò ǔ d e a z b q m á R X G o f P D Q n H ó P ò C I P
a S f B ǒ c A é ó P j F U k j ù j h ó T R h z F Z é g ó e ù n h H G s W á à O L u	a S f B ǒ c A é ó P j F U k j ù j h b T R h z F Z é g ó e ù n h H G s W á à O L u
a V ò B ú B T B v H F U M y L ǎ ú K o o Z ě ú Y d f f U x è Z n V w J K I d é ǒ w	a V ò B ú B T B v H F U M y L ǎ ú K o o Z ě ú Y d f f U x è Z n V w a J K I d é ǒ w
a X E g z H m s r u ě h Y ó X U G c a Q ó ě h ǔ k o g E B n é Q T ó r T à h q p z	a X E J z H m s r u ě h Y ó X U G c a Q ó ě h ǔ k o g E B n é Q T ó r T à h q p z
a Z k Q a g g L ǎ è ù O x O n n m H x ó G i f B N N C h R w é C C G i b f A l H p	a Z k Q a g a L ǎ è ù O x O n n m H x ó G i f B N N C h R w é C C G i b f A l H p
a c q B P u ǔ O p y ǒ i è P E z Z I g S p r U n C u C k I ú y D ǔ e m u C ǒ h c ú	ò c q B P u ǔ O p y ǒ i è P E z Z I g S p r U n C u C k I ú y D ǔ e m u C ǒ h c ú
a e t x Z U x ǒ v c l ú P x K O k V à w K ú F f w C l ǔ D N g á è F L K N m c W c	P a e t x Z U x ǒ v c l ú P x K O k V à w K ú F f w C l ǔ D N g á è F L K N m c W c
a g s T k Q z w ǎ P ù á é D l Q r ǎ á d ǎ ó ǎ ǔ A X ǒ ú L x b O ò l E f C ò o g T	a g s T k Q z w ǎ P ù á é D l Q r ǎ á d ǎ ó ǎ ǔ A X ǒ ú L x b O ò l E f C ò o W T
a j o j ò T L n V á é ù Z z é G M M t x M y n J Z p i j k N s ò T ò è r t x d G F	a j o j ò T L n V á é ù Z z é G M M t x M y n J Z p i j k N s b T ò è r t x d G F
a m P e b h w R ú G g g Q x ǔ m p é n L S F y N u c M ě ò u ù á V ǎ X H J p G C y	a m P e b h w R ú G g C Q x ǔ m p é n L S F y N u c M ě ò u ù á V ǎ X H J p G C y
a p S ǎ w q ǎ ě O è a A á u m D d K b E K i a é r H M G N r n i t ú à m l b m O w	a p S ǎ w q ǎ ě O è a A á u m D d K b E K i l é r H M G N r n i t ú à m l b m O w
a s ǒ q ú k H F h ǔ o R m R X i ù A F N Q s n D r S ǎ a l è i u r b J E P ú V P p	a s ǒ q ú k H F h ǔ o R m R X i ù A F a N Q s n D r S ǎ a l è i u r b J E P ú V P p
a u z X R h C R P ù N c J G a l M z L J e k H y á à S e x v p ó é C ě T N n b r w	a u z X R h C R P ù N c J G a l M z L J e k H y á à S e x a p ó é C ě T N n b r w
a x Z e g B ǔ U M Z w à Y ó S V I k q é b m W R y e N b Z L n z U P y y s e C g t	a x Z e g B ǔ U M Z w à Y ó S V I k q é b m W R y e N b Z L n z U P y y s e C t
a ù ù B h à ǔ O W P p p J g s R Z o Z x ě l V R Y R w J p M M R q E e H Y ù L ǎ D H	a ù ù b B h à ǔ O W P p p J g s R Z o Z x ě l V R Y R w J p M M R q E e H Y ù L ǎ D H
a á K r ò G l q Y x r i ě ǎ C n Y B j W D T B r S X A l w L Q s l f à U e e o l v á	a á K r ò G l q Y x r i ě ǎ C n Y B j W D T B r b X A l w L Q s l f à U e e o l v á
a ǎ j e P O ǒ P ù T p U m j W K z ò Z h q I A L è Z T h H ó y I d Z J j o f T J k r	a ǎ j e P O ǒ P ù T p U b j W K z ò Z h q I A L è Z T h H ó y I d Z J j o f T J k r
a ě L ú H H F Z ǎ ě ù O v W X ǒ f ò K v d J U m m ě N C e Q U G x ǒ L S R g Q ò Y A	é ě L ú H H F Z ǎ ě ù O v W X ǒ f ò K v d J U m m ě N C e Q U G x ǒ L S R g Q ò Y A
a ò n á H J G O S R h L h y I R R V I à R ú J X U q n J P U è S o A y ǒ ú E i è J ǎ	a ò n á H J G O S R h L h y I R R V I à R ú J X U q n J P U è S o A y ǒ ú b i è J ǎ
a A C é x Z ě B H j f T à F á d E Y C p A ù Q t ǒ X G ò D t O n á y g r ǔ i ě ò y ǒ	ǎ A C é x Z ě B H j f T à F á d E Y C p A ù Q t ǒ X G ò D t O n á y g r ǔ i ě ò y ǒ
a C s h c s c i ǔ A h C v T u X f é U T T C I I o i Y è e W q h M R K I y é v M ù w	a C s h c s c i ǔ A h C v T u b f é U T T C I I o i Y è e W q h M R K I y é v M ù w
a F Q I ú L ò c X A L ó V y B s H h t q W Z o q è s ě Z w T á x h z N R c s è J k R	B F Q I ú L ò c X A L ó V y B s H h t q W Z o q è s ě Z w T á x h z N R c s è J k R
a H s k P n c h ù á ǎ f K r l w Y t X y x è R j X C H c G q u t t u i g R ù H á ú ú	a H s k P n c h ù á ǎ f K r l w b t X y x è R j X C H c G q u t t u i g R ù H á ú ú
a K D C t ǔ F G d v K c O ù é a f g O h i ě A Q p F à g W ě f H s a Q p J n è I B F	a K D C t ǔ F G d v K c O ù é a f g O h i ě A Q p F à s W ě f H s a Q p J n è I B F
a M y z m r X L L K ǒ c I j ù g T è j N R H p f ù V Y A p ò o ò Q A F o l l C Y L D	S M y z m r X L L K ǒ c I j ù g T è j N R H p f ù V Y A p ò o ò Q A F o l l C Y L D
a P J g M ǎ u j à Z I à w ò A l v E ǎ T B u M O i j I ù m j T r q ù L l O K n U á ě	C P J g M ǎ u j à Z I à w ò A l v E ǎ T B u M O i j I ù m j T r q ù L l O K n U á ě
a R x o y R ú Q p i F B A ó t y E e ě ǎ k w F é ù Q A t q à u J ó c D Q ǒ L H p á f	á a R x o y R ú Q p i F B A ó t y E e ě ǎ k w F é ù Q A t q à u J ó c D Q ǒ L H p á f
a U ó l O a i i D ú s H o t e Q f O E k B g m è J i n B Q a E b J b ě k D O à P ó è	a U ó l O a i i D ú s H o t e Q f O E k B g m è J i n B Q a E b J E ě k D O à P ó è
a W R w é I D X U Y J Y g K ǎ x ó H A V B ù y M é ù S R A ò D B ò ò g y c O c ò r ò	s W R w é I D X U Y J Y g K ǎ x ó H A V B ù y M é ù S R A ò D B ò ò g y c O c ò r ò
a Z A S ǒ R T I l ǔ ó V u D J b F b g g t r z J f q b b ǔ b c p u Q W u ǎ Y Z w h è	a Z A S ǒ R T I l ǔ ó V u D J b F b s g t r z J f q b b ǔ b c p u Q W u ǎ Y Z w h è
a c i Z G ù g u M E P q á Q s P à c w è S è O X F i N Y O V a s ú G o ǒ V j r b K h	a c i Z G ù g u M E P q á Q s P à c w è S è O X F i N Y O V a a ú G o ǒ V j r b K h
a e v T P Y a é W m M Z Z M V D X i h m T X M p g k ǒ d G k E z R o g ò è d N f w è	T e v T P Y a é W m M Z Z M V D X i h m T X M p g k ǒ d G k E z R o g ò è d N f w è
a h u Q p x d Q S ǒ y ǎ d X n K w o g n W G ǒ g E z I D x ú G ě G s F c v X U r B c	ǒ a h u Q p x d Q S ǒ y ǎ d X n K w o g n W G ǒ g E z I D x ú G ě G s F c v X U r B c
a k Q s m X B a y s c è q V g S Q P X r a J e O ó A o c k t ǎ x k S ú h g g ó k r E	à a k Q s m X B a y s c è q V g S Q P X r a J e O ó A o c k t ǎ x k S ú h g g ó k r E
a m w R L Z r z A Q A ó t X v t v p Z T Q ù F K é S C J E u i h w N v Z h k O é v l	a m w R L Z r z A Q A ó a X v t v p Z T Q ù F K é S C J E u i h w N v Z h k O é v l
a p J l s l i z n H t W B D ù E I k P r w ú V è n è ǎ B s ò Z à Q z D I Y H h O q ò	K p J l s l i z n H t W B D ù E I k P r w ú V è n è ǎ B s ò Z à Q z D I Y H h O q ò
a r z C à ě ǎ n w L D I s v K à s m P R p W O A ě X u ò P Z I Y E W H r ě T o h h B	a r z C à ě ǎ n w L D I s v K à s m P R p W O b A ě X u ò P Z I Y E W H r ě T o h h B
a u c R C F H u q s E g ó E u f V ǒ ě k H á à e ǒ t r x M f z i z w r O h n X T X j	S a u c R C F H u q s E g ó E u f V ǒ ě k H á à e ǒ t r x M f z i z w r O h n X T X j
a w z z m d e Q P p W u á t H Y ó l A ú l u Q E m A M A i P é h p c C ò E m F è m Q	r w z z m d e Q P p W u á t H Y ó l A ú l u Q E m A M A i P é h p c C ò E m F è m Q
a ù ù a X i e ǒ D x B F I V p ò K Z f ǎ g h ú é N U ǔ x g ò á ǒ b á D W F U m d e F á	x ù ù a X i e ǒ D x B F I V p ò K Z f ǎ g h ú é N U ǔ x g ò á ǒ b á D W F U m d e F á
a á X k w G Q L P ò ú G M E k Y ǒ J n F e u I é h ě ǔ S F o ù k à C f i ě d G s w i à	ǎ á X k w G Q L P ò ú G M E k Y ǒ J n F e u I é h ě ǔ S F o ù k à C f i ě d G s w i à
a é ò f c M o A e Y I Z u B i F e n v à M v i y h n Y ò t v m e y j t e g P L E T T T	t é ò f c M o A e Y I Z u B i F e n v à M v i y h n Y ò t v m e y j t e g P L E T T T
a ě O ě T z k à j M B M u w F u S P á O I h j d K H e V p V E ú ǒ ò u m D X ǔ y V r W	a ě O ě T z k à j M B M u w F u S P á O a I h j d K H e V p V E ú ǒ ò u m D X ǔ y V r W
a ò u x N x m N v Y o à h j G q ǔ f ǒ g A ǒ k J P B ò ǔ d O x N D i Z f L N S Z ǔ ǎ G	a ò u x N x m N v Y o à h j G q ǔ a f ǒ g A ǒ k J P B ò ǔ d O x N D i Z f L N S Z ǔ ǎ G
a A g ò Q Y k O ě U n j ó l O U ú F l T Z S i ǎ d T k X T R k w G ò á à x V V Y h R Y	a A g ò Q Y k O ě U n j ó l O U ú F l T Z S i ǎ d T k X T R a w G ò á à x V V Y h R Y
a D ě M l k C ǎ ú r ú i L ǒ g ó G ě u h a C w X v à ú ù à X è ǒ á e N V M x A g e à e	a D ě M l k C ǎ ú r ú i L ǒ g ó G ě u h a C w X v à ú ù à X è ǒ á e N V M x A e e à e
a F T K l Q T ó ú v I z T o g ò D n Z y g A o s ó n ó K c o B h Y H K a ǎ á ó Z ù r r	a F T K l Q T ó ú v I z T o ú ò D n Z y g A o s ó n ó K c o B h Y H K a ǎ á ó Z ù r r
a I ó é ǒ p y p C q f t l S g u t Q x t l ò Z n N N ě Y b N Z i t m D E P g H W V U ò	ú a I ó é ǒ p y p C q f t l S g u t Q x t l ò Z n N N ě Y b N Z i t m D E P g H W V U ò
a K i ó z J j y w d n s H B E F P ě g l B S M ǎ ǒ M T à C F ó è g q E ě j ó G n m m j	M K i ó z J j y w d n s H B E F P ě g l B S M ǎ ǒ M T à C F ó è g q E ě j ó G n m m j
a M v P D X G T ò G N W p ú q è Q B ò k u Y I D l F a G x Q e z T Y u ě b á ě z ó m K	a M v P D X G T ò G N W p ú q è Q B ò k u Y I D l F P G x Q e z T Y u ě b á ě z ó m K
a P è s h a H K W k N R O à L k P x p K ǒ b k à ù g R i w ǔ S y M N j ǔ m H U t i ó K	a P è s h a H K a W k N R O à L k P x p K ǒ b k à ù g R i w ǔ S y M N j ǔ m H U t i ó K
a R X T P A u A G g a g o m é u F l D ǒ v H k o K t à H U x ǒ q V B T é F k ù D M m B	a R X T P A u A G g a N o m é u F l D ǒ v H k o K t à H U x ǒ q V B T é F k ù D M m B
a U T e é U P r H t u w p ó J u N t R A ó à c H è f L E O c u á K Q l K N u F N P i J	a U T e é U P r H t u w p ó J u N t R A ó à c H è f L E O c u á K Q l K N u F a P i J
a X D k B R w h K H F é ú à i h C K ǔ q g f G K S E n ǎ ǒ O i w N à R y Z T N u g X s	m a X D k B R w h K H F é ú à i h C K ǔ q g f G K S E n ǎ ǒ O i w N à R y Z T N u g X s
a Z z r J t r R Q ǔ n ú A X é m ě e s X u V F q é g a à c Z C X ó W a r j O L a M m g	a Z z r J t r R Q ǔ n ú A X é m ě e s X u V F q é L a à c Z C X ó W a r j O L a M m g
a d W F k E Z D o k U Y B q Y H p L ǔ A r i è C J á ú e x y V s e i y c ǒ W à D d W Y	a d W F k E Z D o k U Y B q Y H p L ǔ A r i è C J á ú e a x y V s e i y c ǒ W à D d W Y
a g A B k é j h G E ǎ Q ó V T s O a C e q j g b ó ě T v A d r b E k r è R ě H Q X Z F	a j A B k é j h G E ǎ Q ó V T s O a C e q j g b ó ě T v A d r b E k r è R ě H Q X Z F
a i M u W H a ǒ T ó E b l ě o w e k S m t y z o r M è A o K ú J P c c C f i W ú y t m	a i M b u W H a ǒ T ó E b l ě o w e k S m t y z o r M è A o K ú J P c c C f i W ú y t m
a l J a P O Y K T w n ǔ d j L i Y ě u b ó A k h E l G W L C I C o f P t u w l C Q v m	ǔ l J a P O Y K T w n ǔ d j L i Y ě u b ó A k h E l G W L C I C o f P t u w l C Q v m
a o à U n u K P Y I V K Y u v m P ě h T X y è ě q g ú u è t I h X ǔ n P z é h ú V z à	a o a à U n u K P Y I V K Y u v m P ě h T X y è ě q g ú u è t I h X ǔ n P z é h ú V z à
a q g l é g M X o ǒ P A l N n I u è t n c T J e g x G a n H ǒ b V X d ǎ f X s T t i ò	h q g l é g M X o ǒ P A l N n I u è t n c T J e g x G a n H ǒ b V X d ǎ f X s T t i ò
a t ó G ú W d H è o g Q ò ǒ O q M v H n g J v V z W c I k a ò o d T ǒ y h Z c n Q k L	r a t ó G ú W d H è o g Q ò ǒ O q M v H n g J v V z W c I k a ò o d T ǒ y h Z c n Q k L
a v Y a t E S ú Z O h n M à I V c b e ó e ǎ ù à N ǔ ǎ ò e G C j ǒ W m f m a q t f D b	a v Y a t E S ú Z O h n M à I V c b e ó e ǎ ù à N ǔ ǎ ò e G C j ǒ W m f m h q t f D b
a x q f s c h z t M M ǔ O V A K R m U J A Y d Y ò o l ú J c e Q G F s P Y U T S h f M	n a x q f s c h z t M M ǔ O V A K R m U J A Y d Y ò o l ú J c e Q G F s P Y U T S h f M
a ù ù L é u ù ù p H k D x t h p s O ǔ L ǎ W ù R F ù M v q K A t c x p S v F i à Z e ò ě	a ù ù L é u ù ù p H k D x t h p s O ǔ L ǎ W b ù R F ù M v q K A t c x p S v F i à Z e ò ě
a á R q W M n J O w R H G é u ù S n D è h é H N T l á p W ù x ǔ u R t c u W ù K ù s z i	a á R q W M n J O w R H G é u ù S n D è h é H N T l á p W ù x ǔ u a R t c u W ù K ù s z i
a ǎ l Y k ù l ó u j ù è w M y s L o F ó G h Q l E h P T W g l m ǎ p W Y ó o ǒ j L Y K y	X ǎ l Y k ù l ó u j ù è w M y s L o F ó G h Q l E h P T W g l m ǎ p W Y ó o ǒ j L Y K y
a ě t M x l Z ù H ú K Z z x d Z I Q ò ó E ǎ A o H h ú R ǒ J m ú z r è J k ǔ s è C I B ě	I a ě t M x l Z ù H ú K Z z x d Z I Q ò ó E ǎ A o H h ú R ǒ J m ú z r è J k ǔ s è C I B ě
a ǒ g I ǎ t B q v ò e O ú v g V ó v ù A ǒ C b o Q f d R L x n V ǎ q t q E X l Q N ó F ě	a ǒ r I ǎ t B q v ò e O ú v g V ó v ù A ǒ C b o Q f d R L x n V ǎ q t q E X l Q N ó F ě
a B c n d é z s E F J t M k è á Y u E X d u K J w F c s Y N x u s U G ú y f ě G d w k J	v a B c n d é z s E F J t M k è á Y u E X d u K J w F c s Y N x u s U G ú y f ě G d w k J
a D q I ó w P H V ǔ d á p j t K e g K K f X s v Y ǔ W e N ǔ D d w w à B K q ǔ E O w J G	a D q I ó b P H V ǔ d á p j t K e g K K f X s v Y ǔ W e N ǔ D d w w à B K q ǔ E O w J G
a G B e T ǒ I g R v T u T è a i C O z V c v m E F u y t y J g V J M E w Z Q t é n R é é	a G B e T ǒ I g R v T u T è a i C O z V c v m E F u y t y J K V J M E w Z Q t é n R é é
a I G s N x ò t ǒ y y F ǔ O ò c ǔ t y z k x S i ě Y w E z q u R F h ǔ ù é v m ó m q O t	I a I G s N x ò t ǒ y y F ǔ O ò c ǔ t y z k x S i ě Y w E z q u R F h ǔ ù é v m ó m q O t
a K k G r é ù F é r l O S K v G t h G é T w ó U f X j E è u S l L L á A Q ǔ Y i K E l M	ě a K k G r é ù F é r l O S K v G t h G é T w ó U f X j E è u S l L L á A Q ǔ Y i K E l M
a N K L U E c ǔ I Y l d O Z U P L X j W W T k T S S u J s ù p h G t n è Y z Q O W ǔ á k	a N K L U E c ǔ I Y l d O Z U P L X j W W T k T S a u J s ù p h G t n è Y z Q O W ǔ á k
a P s ù O D X a E u p a b á á X b e W w d ǎ M p Z e c o a P b o k à u j t C X J é c ǎ è	F P s ù O D X a E u p a b á á X b e W w d ǎ M p Z e c o a P b o k à u j t C X J é c ǎ è
a S T t S A è C f Q D N w e w q d B U K á m B L à á T w ù à F ù X r á K N v B D ò r P V	z a S T t S A è C f Q D N w e w q d B U K á m B L à á T w ù à F ù X r á K N v B D ò r P V
a U p B H D ò r X N ǒ C ú K v à j G s J V T m ǔ K ó l v V M g G O ě d V P v Y à N f L V	a U p B H D ò r X a N ǒ C ú K v à j G s J V T m ǔ K ó l v V M g G O ě d V P v Y à N f L V
a X m g U è c n O b j s O c é i G j é J g u S z T m f o a i Y w q Y ě é q E P B a p n ó	N a X m g U è c n O b j s O c é i G j é J g u S z T m f o a i Y w q Y ě é q E P B a p n ó
a a d x h U á X q r Q V g y ǔ f q T n l à Y I o w v ǎ R W D à v R Z ě b X I v á U r l ǔ	a a d x h U á X q r Q V g y ǔ f q T n l à Y I o w v ǎ R W D à v R Z ě d X I v á U r l ǔ
a d v m i C x e k ó K x d m x u D z ǒ V e n k n p J o ǒ ǔ x K B x ǒ è Z h ǎ t d ě ě j f	g a d v m i C x e k ó K x d m x u D z ǒ V e n k n p J o ǒ ǔ x K B x ǒ è Z h ǎ t d ě ě j f
a g M v C j J O g G L ǒ é y L v ǔ C ú Q B J W y e i i ó e ò J u è R a w z ó J r G g ó h	q g M v C j J O g G L ǒ é y L v ǔ C ú Q B J W y e i i ó e ò J u è R a w z ó J r G g ó h
a i T V g c ǔ h D v M f R m z é S u u ǎ k q è ú Y M y z T K K W Z V u i x ǒ l v á C C u	b a i T V g c ǔ h D v M f R m z é S u u ǎ k q è ú Y M y z T K K W Z V u i x ǒ l v á C C u
a l ù f I Z k A f w ǎ H c v à O o B B ǔ à x ú j h Y x X U E i B n v S v G J h ó s g P l	a l ù f I Z k A f w ǎ b c v à O o B B ǔ à x ú j h Y x X U E i B n v S v G J h ó s g P l
a n q w H á c G T D n c ù k j v q ù Q n ó p g C ù C X r m U V è l F W V O d S n k p I á	a n q w H á c G T D n c ù k j v q ù Q n ó a g C ù C X r m U V è l F W V O d S n k p I á
a q K R ò J u x I ǒ R Y ě z m d ǒ e l ǎ t B p t C j s l H C V x w z D è p d L c A h V x	a q K R ò J u x I ǒ R Y ě z m d ǒ e l ǎ a B p t C j s l H C V x w z D è p d L c A h V x
a s g ǎ p à e K O C x o w T t J C R o c ě e x I U ó m r á p d f E à K s G X o è B è f q	z a s g ǎ p à e K O C x o w T t J C R o c ě e x I U ó m r á p d f E à K s G X o è B è f q
a v N L n Z é i è i c W y p z á ó é Q B h n n z d v W r N w k r ǒ p t j k o s ù à s V t	ǒ v N L n Z é i è i c W y p z á ó é Q B h n n z d v W r N w k r ǒ p t j k o s ù à s V t
a x e R E D o J q I J x l c g è r T S C M O u I ǔ l ù è ě T I v z E A ù p T é R d O C X	a x e R E D o J q I J x l c g è r T S C M O u I ǔ l ù è ě T b v z E A ù p T é R d O C X
a ù ù ǔ d S k X w g w ě L L R O M u e J C ǒ ú S s l K H N Z Y y l Y V T ú a ó R L é R I b	a ù ù ǔ d S k X w g w ě L L R O M u e J C ǒ ú S s l K H N Z Y y l Y V T ú a ó R L é R I u
a á P j n n B ó B x Y à é ǎ L W S l m c á J á G N A o ě ǔ D M U I Q ù m K t D ù T ǒ w ò ù	a á P j n n B ó B x Y à é ǎ L W S l m c á J b á G N A o ě ǔ D M U I Q ù m K t D ù T ǒ w ò ù
a ǎ a e è t w N J w H V D Z ě A y Q è I b L f G f j i k f ǔ ó ú z ú Q O n á i K k c W y M	v a ǎ a e è t w N J w H V D Z ě A y Q è I b L f G f j i k f ǔ ó ú z ú Q O n á i K k c W y M
a ě ò S O G Y x I f ǔ à q K J M u ǎ ó S Q Z Q W U t n é à K M O G D C s ù R d n ú ǎ J n c	I a ě ò S O G Y x I f ǔ à q K J M u ǎ ó S Q Z Q W U t n é à K M O G D C s ù R d n ú ǎ J n c
a ò a y B w h y G s F á U G z N G H A H y O f T b c ù J i C S C U J l l ǔ N j r u E o à M	a ò a y B w h y G s F á U G z N G H A H y O f T b c ù J a i C S C U J l l ǔ N j r u E o à M
a A d a R u r z F J r I ǒ w é k W ě i E à r T k b M Q m Y R I g x T ò O v k u o S k c Z ù	a A d a R u r z F J r I ǒ w é k W ě i E à r b T k b M Q m Y R I g x T ò O v k u o S k c Z ù
a C x ú B j A i v V Z T i n j ǎ x à n c U M k D q I t P N R Q à ǒ M á A V ǔ n ù I j H ù W	a C x ú B j A i v V Z T i n j ǎ x à n c U M k D q I t P N R Q à ǒ M á A b V ǔ n ù I j H ù W
a F R F D ò k s z g I ǎ ò L Z q é D X ǒ E J r h a L ǔ w o h s I B ě ǒ Y g F U J ě y D Y a	a F R F D ò k s z g I ǎ ò L Z q é D X ǒ E J r h a L ǔ w o h s I B ě ǒ Y b F U J ě y D Y a
a H r á F L ò d B H l T ú Y F Y u ú X R G c D W l Z J F o I Z z ǎ R M d g L I W ǒ l à o è	K a H r á F L ò d B H l T ú Y F Y u ú X R G c D W l Z J F o I Z z ǎ R M d g L I W ǒ l à o è
a K R G ǎ P á ǒ ǎ g z g e M w ú ú y x p i m g j U R è U y e ǒ M ǔ O m V F t j u Y D à p è	ù K R G ǎ P á ǒ ǎ g z g e M w ú ú y x p i m g j U R è U y e ǒ M ǔ O m V F t j u Y D à p è
a M q I b z Y C c f X A I r b b Y A g á u A t f á X ǎ H w ù x B A ó V l g w a d P F è n s	m M q I b z Y C c f X A I r b b Y A g á u A t f á X ǎ H w ù x B A ó V l g w a d P F è n s
a O z X u E J n x P q s T X o m G F Y q F t p B O q ó K I V X P T P ú i ǒ T á c n v L y F	z a O z X u E J n x P q s T X o m G F Y q F t p B O q ó K I V X P T P ú i ǒ T á c n v L y F
a R G G s n ǔ u r U z q A e Z R p ǒ A ù g ǔ K è ě N c x n K M ǒ B z b ú W h F g W N V h ò	S R G G s n ǔ u r U z q A e Z R p ǒ A ù g ǔ K è ě N c x n K M ǒ B z b ú W h F g W N V h ò
a U ě Q ó M J k r é g m H i t X p V ě T R S g n N V a G Z b w L j è k C ó ó w k Y ǔ V R f	g U ě Q ó M J k r é g m H i t X p V ě T R S g n N V a G Z b w L j è k C ó ó w k Y ǔ V R f
a W J o O w k d p v e J R B ǎ ù X H l n Y l r Z j z E F D Z ǎ j T ò à q m K x u M N c g ǎ	a W J o O w k d a p v e J R B ǎ ù X H l n Y l r Z j z E F D Z ǎ j T ò à q m K x u M N c g ǎ
a Y g V d F p à P á ò j f ù y I J K b I è y b s z k E d m b ú o k r b ǒ ǔ d r m E C h g ǔ	ò a Y g V d F p à P á ò j f ù y I J K b I è y b s z k E d m b ú o k r b ǒ ǔ d r m E C h g ǔ
a b X t l j t X S r e R b W ò m è a á h G Q Z g e z o ó è Z t ó t g k u b S l N x A à J G	z a b X t l j t X S r e R b W ò m è a á h G Q Z g e z o ó è Z t ó t g k u b S l N x A à J G
a e Z S y m q g ǒ t x á Z u E p P Q u ǔ S r N e Q E i è c ǒ q V c w M ù p j è ǒ Q i j w f	a e Z S y m q g ǒ t x á Z a u E p P Q u ǔ S r N e Q E i è c ǒ q V c w M ù p j è ǒ Q i j w f
a h K r a q n e G ě U è v u ú F s B c d L Q o n ǎ ó Y ǔ X P N t f g v c d l T m b N R y o	h a h K r a q n e G ě U è v u ú F s B c d L Q o n ǎ ó Y ǔ X P N t f g v c d l T m b N R y o
a j u U á ě K r ò k C é T f j H à D r q ǎ V X o O h n ǒ h B t V O S N w c k i ò Z é p p O	a j u U á ě K r ò k C é T f j H à D r q ǎ V X o O h n ǒ h B t V O S N w c k i ò Z é p b p O
a m O l ó a Z S c I ǒ H ó à z t h o e i K ù k ǒ y d ǔ W u F v é I c r l A b é K n é P e S	a m O l ó a Z S c I ǒ H ó à z t b o e i K ù k ǒ y d ǔ W u F v é I c r l A b é K n é P e S
a o r a j R ǒ R w D t k y o f x r w l L y Z p ǒ f k O F O P x ǎ b ò H i C Y U E t á J Z j	c a o r a j R ǒ R w D t k y o f x r w l L y Z p ǒ f k O F O P x ǎ b ò H i C Y U E t á J Z j
a r r l R Q l y v c w M y ú x c M x F b è ù A k ó V M g W é g E s I y ǔ j N X x z z w K z	O a r r l R Q l y v c w M y ú x c M x F b è ù A k ó V M g W é g E s I y ǔ j N X x z z w K z
a u V h f U w t n ǔ f H C s k R Q f Y K r U z u ù a à ǔ ó r U X ǔ ǎ m M w o S U b u r z á	a u V h f U w t n ǔ f H C s k R Q f Y K r U z u ù a à ǔ ó r U X ǔ ǎ m M w o S U V u r z á
a x à t o G g q V t t s p X W a n L T x H N y Z M Y C g f n z x W G N e e L f ǎ j i l d n	b x à t o G g q V t t s p X W a n L T x H N y Z M Y C g f n z x W G N e e L f ǎ j i l d n
a ù ǔ A J a é f T L v X O A e f A c H S j X B M E z U U Z ǒ á m b Q L n q Z v m i P ě ǔ J X	d a ù ǔ A J a é f T L v X O A e f A c H S j X B M E z U U Z ǒ á m b Q L n q Z v m i P ě ǔ J X
a á N ě R H A J J è S s M Z D l v U U ǎ z l g V Q C b R U R g H B à o S ǎ y t z J o ǒ j ò F	Y á N ě R H A J J è S s M Z D l v U U ǎ z l g V Q C b R U R g H B à o S ǎ y t z J o ǒ j ò F
a ǎ w P ù H C ó X w s Q D P f J n R Z V H è ù T e X P r N ó c w P x q Q I x H U G H C é H ú	z ǎ w P ù H C ó X w s Q D P f J n R Z V H è ù T e X P r N ó c w P x q Q I x H U G H C é H ú
a ě V y Q D S ò a d K M ě j z B A y á z ù z ú u t b w Y Y v F q L t p w V k s Z ó D j ú k F	Z a ě V y Q D S ò a d K M ě j z B A y á z ù z ú u t b w Y Y v F q L t p w V k s Z ó D j ú k F
a ò e C h i Z O K v X i V ǔ n S ě q t f à s w A E à è k V a b B H V d á c i W Y T s J I ò A	a ò e C h i Z O K v X i V ǔ n S ě q t f à s w A E à è k V a b B H V d á c i W Y T s J I ò A a
