grammatical	ungrammatical
C d m L G Y K M t G f o G r á ě A T ě g j J m B Q h ǔ D N q b c O E u ù g A x ě C	C d m L G Y K M t G f o G r á ě A T ě g j J m B Q h ǔ D N q g c O E u ù g A x ě C
F N f c W c a A E o k Y k x E á l ǔ C T E l è k i g E f A U d a B o D a è a ǔ P ò Y	F N f c W c a A E o k Y k x E á l ǔ C T E l è k i g E f A U a B o D a è a ǔ P ò Y
H w o ò g P Y W I M a ǒ Y D à e n T u e r m u b Y ò p K ǔ x I Y T j k k é y o U d	H w o ò g P Y W I M a ǒ Y D à e n T u e r m u á Y ò p K ǔ x I Y T j k k é y o U d
L ù F K ě U G E é W á T H I ǎ z w W m L n b c é b G B f ú r L i q R z P ǎ B b r A	L ù F K ě U G E é W á T H I ǎ z w W m L n b y é b G B f ú r L i q R z P ǎ B b r A
N T y m S n H e e f k ǎ A n P f ǎ ǎ ò c d H t h m n v ǔ i b w R Z x G Q Y f M t ó	N T y m S n H e e f k ǎ A n P f ǎ ǎ ò c ě H t h m n v ǔ i b w R Z x G Q Y f M t ó
Q ò z Y X v W W à o B r á L w N S D L é U Z à J d e k x H ǒ p W b e E s c ǔ R Y ù f	Q ò z Y X v W W à o B r á L w N S D L é U Z à J d e k x H ǒ p W e E s c ǔ R Y ù f
S k ǒ z x t L I E v z ó f b P á ǔ x i y b F P e Z o w W è H ù S A r è c P ú ò Q ǎ Y	S k ǒ z x t L I E v z ó f b P á ǔ x i y b F P e Z o w W è H ù S A r è P ú ò Q ǎ Y
V P E e E y T E c S U á F ě U ò n S S R P N z d b k F Z j s e O g b ǎ H n Q h K v V	V P E e E y T E c S U á F ě U ò n S S R P N z b k F Z j s e O g b ǎ H n Q h K v V
Y B O Q Y o u L U c P F ó B a á B J k ò e p N A q è ǎ W P V S i b k s V M u w O X t	Y B O Q Y o u L U c P F ó B á B J k ò e p N A q è ǎ W P V S i b k s V M u w O X t
b ǔ Q R c Q J á R w o ù ǔ d ò f Z H ò o ú b v ò l t s r K A u ǎ ě F i x à e J y o N	b ǔ Q R Q J á R w o ù ǔ d ò f Z H ò o ú b v ò l t s r K A u ǎ ě F i x à e J y o N
d Q x à v ǎ ǔ b j ú ó e Z g m o M K F x H J K g C O C x w t k c à S r S x m x h p ǎ	d Q x à v ǎ ǔ b j ú ó e Z g m o M K F x H J K g C O C x w t k à S r S x m x h p ǎ
g F ú r ò H I C h i B g c g ó A L g j z à C ǔ w ǒ è p ò q j G ě k a b ǔ z M ǒ j n Y	g F ú r ò H I C h i B g c g ó A L g j z à C ǔ w ǒ è p ò q j G ě k a ǔ z M ǒ j n Y
j ǒ x ú T l ù ǎ f f c L c à g S o X é c s á C h H h F i a B ǎ F X H j r e b f f ǔ	j ǒ x ú T l ù ǎ f f c L c à g S o X é c s á C h H h F i a B ǎ F X H j r e v f f ǔ
l ǎ M j G A W s M S c i V T P F i V F C è A ò l è J n V ě è é è z U V a i n W d p o	l ǎ M j G A W s M S c i V T P F i V F C è A ò l è J n V ě è é è z U V a i n W p o
n c è D g B I H J W P è è x o o R ǎ Q u T H E d M Z p ù R I D L s I h e D E é ǎ u b	n c è D g B I H J W P è è x o o R ǎ Q u T H E M Z p ù R I D L s I h e D E é ǎ u b
q B H Z E m R ǔ m l y S E L ǎ a X b W v ù u u k l b x b T ǎ e m f L M l Y A o e R	q B H Z E m R ǔ m l y S E L ǎ Y X b W v ù u u k l b x b T ǎ e m f L M l Y A o e R
s n t è l m M k C G é N m i f Y x c c j a Q H è m v J Q ò t ú y c ú N B b M T ǒ z s	s n t è l m M k C G é N m i f Y x c c j Q H è m v J Q ò t ú y c ú N B b M T ǒ z s
v C V ò F à ú P J x O p u L e C ò V ó q Z l F a B b i E K V k z v I D Q C L D o ǎ I	v C V ò F à ú P J x O p u L e C ò V ó q Z l F a B i E K V k z v I D Q C L D o ǎ I
x v I ú c s P w H P I v r f T ò H i f s k e ǎ é D O X a y Z ú y ǎ á L l ǔ J ù Z X b	x v I ú c s P w H P I v r f T ò H i f s k e ǎ é D O X a y Z ú y ǎ á L l ǔ J ù Z X
ù ù C I ò a V z T q q S W Q Y n G ú D T è u è Y s c f é d a Z ó a U w R h O U d g O	ù ù C I ò a V z T q q S W Q Y n G ú D T è u è Y s t f é d a Z ó a U w R h O U d g O
á i w W a K H b á á ó F N ú E Y y Y u T I M B h h W á f M S i r K ó F k p ó ú y ǔ x	á i w W a K H r á á ó F N ú E Y y Y u T I M B h h W á f M S i r K ó F k p ó ú y ǔ x
é ě r m W a b Z P o v d x f Y I U k c J l A R ǔ ò ě y g ǎ ù O ǎ g Z j à h è E m l u	é ě r m W a j Z P o v d x f Y I U k c J l A R ǔ ò ě y g ǎ ù O ǎ g Z j à h è E m l u
ó B L á K ǒ U M H j x a S á r l W o y I w d H v K é b t ě B W o ú S Q R p H z l M ǔ C	ó B L á K ǒ U M H j x S á r l W o y I w d H v K é b t ě B W o ú S Q R p H z l M ǔ C
ǒ e K é u t W ú X A l P T á j Z S o y a H X é H U ě b H i t P a B s T Y V I N R ě J K	ǒ e K é u t W ú X A l P T á j Z S o y a H X é H U ě H i t P a B s T Y V I N R ě J K
A y k j ǎ à D x W b P c R Z m K N Q P u R s h a v s p r B à à x ǒ o M C H P B é z t W	A y k j ǎ à D x W b P R Z m K N Q P u R s h a v s p r B à à x ǒ o M C H P B é z t W
D ò V x w b O P ù f ú b p t Y c T ú l é Y à D è m S d D z q p L N q Y A ǎ M t ó K m	D ò V x w b O P ù f ú b p t Y m T ú l é Y à D è m S d D z q p L N q Y A ǎ M t ó K m
F i t p e J ǎ q N s C ó h a W q N o w w E l r b W r y o H W k d H E O a n J p m ú a ú	F i t p e J ǎ q N s C ó h W q N o w w E l r b W r y o H W k d H E O a n J p m ú a ú
I I v k E Q V b ǒ o J m r L u E Y y ò W k L T T t j á o K y è R j O é d f c t d ǔ T	I I v k E Q V b ǒ o J m r L u E Y y ò W k L T T t j á o K y è R j O é d f W t d ǔ T
K k F t F f A c t j v H i W ě B L e ú O n d Y H w R S l y l w N x ǎ j W Z e à ú l ǒ	K k F t F f A c t j v H i W ě B L e ú O n ú Y H w R S l y l w N x ǎ j W Z e à ú l ǒ
M o U d c à f f i ǎ r U K t W C è N C V W M r W U P j ù N R N é M b á S à c Y a u D w	M o U d c à f f i ǎ r U K t W C è N C V W M r W U P j ù N R N é M b á S à Y a u D w
P b P s ě g c g è á T D V j Z O H ǎ è o à X z ǔ D F A à ù u Z p P l g j ù d ǎ y w v f	P b P s ě g g è á T D V j Z O H ǎ è o à X z ǔ D F A à ù u Z p P l g j ù d ǎ y w v f
S ù C n Z x ú ǔ v c r S p ù d J ǎ è J T P i j f Q V n h n G à A R ó ò z U ǎ q x e é	S ù C n Z x ú ǔ v c r S p ù K J ǎ è J T P i j f Q V n h n G à A R ó ò z U ǎ q x e é
U M Z j B J i b ǔ ó l d à ú I Z f T F ǒ h E L y s Z c é e ò f s F E B x ě C h z C ǔ	U M Z j B J i v ǔ ó l d à ú I Z f T F ǒ h E L y s Z c é e ò f s F E B x ě C h z C ǔ
X à a z e V ě o è x Q M o E p i A S t ǔ ó S Y v u g ó L x P ǎ S d P U a b ǒ j é h à	X à a z e V ě o è x Q M o E p i A S t ǔ ó S Y v u g ó L x P ǎ S d P U a ě ǒ j é h à
Z d U ǒ x X Q x c y Y N f O T b T p T b i T h k ò G n p ǒ V z p U r c j y b m à ǒ ó	Z d U ǒ x X Q x c y Y N f O T b T p T b i T h k ò G n p ǒ V z p U r X j y b m à ǒ ó
c e u ù ǎ U Q H b Q á V H X g s C ò O w U X k T h á ò N ò P c h Y v t ǎ V ǔ P ǔ ó n	c e u ù ǎ U Q H ě Q á V H X g s C ò O w U X k T h á ò N ò P c h Y v t ǎ V ǔ P ǔ ó n
f O K Y z K X w M ú c L á a d K E ú ǒ o i m f L O n Z A á Y Y è P g e ó E ǔ G B c e	f O K Y z K X w M ú c L á a i K E ú ǒ o i m f L O n Z A á Y Y è P g e ó E ǔ G B c e
h p á v ǔ k ù p i f M x e h g S g ě c o U á V l K s E ǔ M X a á X p t a é é I m Z d F	h p á v ǔ k ù p i f M x e h g S g ě o U á V l K s E ǔ M X a á X p t a é é I m Z d F
k Z U ǎ e i á b f v a i w V u C s v U I H E a ú d o ǔ i c S t h w q S n x p P ě W h	k Z U ǎ e i á b f v a i w V u C s v U I H E a ú d o ǔ i á S t h w q S n x p P ě W h
n J X l v ò n H Q j z h L y f Y P B ǎ r a X c C è M B q o L W á T P U b o s ǎ a o ǔ	n J X l v ò n H Q j z h L y f Y P B ǎ r a X c C è M B q o L W á T P U K o s ǎ a o ǔ
p X O C D W V c W l u I ò é é h o d d J H M ǎ f B W G ó w y t ǔ E ǎ u T h b r U o C ó	p X O C D W V W l u I ò é é h o d d J H M ǎ f B W G ó w y t ǔ E ǎ u T h b r U o C ó
s G C l c R B d q s o R p P N e b é G R ǒ F N Y W B J k X o ě v Z F m ó è J è n ǎ a	s G C l c R B N q s o R p P N e b é G R ǒ F N Y W B J k X o ě v Z F m ó è J è n ǎ a
u w d v S T ě à ǔ v v L ú ě w ǔ r H ù h w T D V U Q é w é f h m a L b ǎ M R o é á O	u w d v S T ě à ǔ v v L ú ě w ǔ r H ù h w T D V U Q é w é f h m a L G ǎ M R o é á O
x G X N L b s c ó F V P x j i I C é Z è J ǒ M t H ǔ g J f q q W P U f a Z o L j ǎ m R	x G X N L s c ó F V P x j i I C é Z è J ǒ M t H ǔ g J f q q W P U f a Z o L j ǎ m R
ù ù ò c Y T X P ǔ X E W A l ǔ Q d p á a ù l T J E a ù x z x D r Z w Q d ò z ò j I a ù	ù ù ò f Y T X P ǔ X E W A l ǔ Q d p á a ù l T J E a ù x z x D r Z w Q d ò z ò j I a ù
á m r I t T g c T T y t S s E L x Y é m G o q w f à a M ù T S n x B h ù g d v N S w a c	á m r I t T g T T y t S s E L x Y é m G o q w f à a M ù T S n x B h ù g d v N S w a c
é L F z T S y R S O I P g U e p M N a X x b d é d H U l j ó r D è P l O t B v W S a e	é L F z T S y R S O I P g U e p M N W X x b d é d H U l j ó r D è P l O t B v W S a e
ó é j D ǔ g ú d x K k P D h E c C U Q N x P r ó H è Y ǔ L b G e S k e T A G d K V t U a	ó é j D ǔ g ú d x K k P D h E c C U Q N x P r ó H è Y ǔ L b G e S k e T A G K V t U a
ǒ Y d h J c f ú J F q o B V g a ú g s s Z v Z è y à K O ǒ M I E n K ǔ N v a ó s w U k b	ǒ Y d h J c f ú J F q o B V g a ú g s s Z v Z è y à K O ǒ M I E n K ǔ N v a ó s w U k
B k X i A v D I w è v w A f é w à Q M e E ǎ è ǎ T K L e a l Q á W g ě T R S è B Z n p b	B k X i A v D I w è v w A f é w à Q M e E ǎ è ǎ T K L e a l Q á W g ě T R S è B Z n p
E N c U è o ò K ó n N V à R n J d F é ù E ù R L ě p x G ò k á c h p O q ú z z A p ǒ I w	E N U è o ò K ó n N V à R n J d F é ù E ù R L ě p x G ò k á c h p O q ú z z A p ǒ I w
H A b v h x X y ú q b é N Q ù b E Y m x E E M e w m a L ǎ q r U a L à f G c M W d K M	H A b v h x X y ú q b é N Q ù b E Y m x E E M e w m a L ǎ q r U a L à f G Y M W d K M
J P l ú R m u H f r M è I K A ù ó F L Z ǒ ú é à X w a A d V D J ù j G L y N C z b N I X	J P l ú R m u H f r M è I K A ù ó F L Z ǒ ú é à X w A d V D J ù j G L y N C z b N I X
M c à F d h à n u é w Y q D L l W Y ě i w l r i ò Y s K L ǔ j d U e Y p A D v o z K t	M D à F d h à n u é w Y q D L l W Y ě i w l r i ò Y s K L ǔ j d U e Y p A D v o z K t
O M w Z g L u I k v x O ù j C á u y Q ǎ F w e I h c t L E ǒ n d ò è o q p t è i o Z K ú	O M w Z g L u I k v x O ù j C á u y Q ǎ F w e I h c t L E ǒ n ò è o q p t è i o Z K ú
R a ǎ A è ò X w ě á N j ú R ǎ b A J t à N K K p U Q l ó T N l L á o Y ǔ U J J á N a a	R ǒ ǎ A è ò X w ě á N j ú R ǎ b A J t à N K K p U Q l ó T N l L á o Y ǔ U J J á N a a
T d N ě b t u y c X r u ò w R é ù f ó f g S E E ǔ S J v q e C h C x K a s t D H G F Q	T d N ě X t u y c X r u ò w R é ù f ó f g S E E ǔ S J v q e C h C x K a s t D H G F Q
W e p L B N U N p g S x S x T ǔ F è Q ó G B j ù j Q E A c i d I ǒ ò n ǒ I x N b é ó ó e	W e p L B N U N p g S x S x T ǔ F è Q ó G B j ù j Q E A c i I ǒ ò n ǒ I x N b é ó ó e
Z ò K H g c a S v m ò p R á y J G Q T F z ǎ s x é Q l h b v J á G z ǔ á n ó ù T p ǒ ú M	Z ò K H g c a S v m ò p R á y J G Q T F z ǎ s x é Q l h v J á G z ǔ á n ó ù T p ǒ ú M
b Y Q v ò e g k S e F y U Z r Q M f c k l ù w è ú n E á T X A V b é g Q u S w R n s w K	b Y Q v ò e g k S e F y U Z r Q M f k l ù w è ú n E á T X A V b é g Q u S w R n s w K
d j X Z H k ú v A ǎ n ù i ǎ W l m T Y H y m d á b n K ǒ r D T n s M I ú g u Z c S s T	d j X Z H k ú v A ǎ n ù i ǎ W l m T Y H y m d á C n K ǒ r D T n s M I ú g u Z c S s T
f x a T b t S k X L ú q T Q é ú K w V N v H K g j E E g ǔ k Y M e W n t U B x ù z E ù ú	f x T b t S k X L ú q T Q é ú K w V N v H K g j E E g ǔ k Y M e W n t U B x ù z E ù ú
i Y v ò c L V n S a ǔ Q Z N m Y ò i è H r b ú F e x h Y U i Z S o G F ú A a Y W t U o	i Y v ò c L V n S á ǔ Q Z N m Y ò i è H r b ú F e x h Y U i Z S o G F ú A a Y W t U o
l T b E M l X g h ě F é j W à z g á d u a I ǎ o U X m B O F l è Z c L W r è r K r x H M	l T E M l X g h ě F é j W à z g á d u a I ǎ o U X m B O F l è Z c L W r è r K r x H M
n o á c D D a B W W a ú G d e C g P U K m t s u á W Q l T s a T j i ǔ S S Q à ǔ l G E	n o á é D D a B W W a ú G d e C g P U K m t s u á W Q l T s a T j i ǔ S S Q à ǔ l G E
q D à ǔ s I p z b ó K ú y A W C B U T w G w y è t X T E y I Q q ú X c H V m T i Z á j	q D à ǔ s I p z b ó K ú y A W C B U T w G w y è t X T E y I Q q ú X e H V m T i Z á j
s T f H o V b A v q S ò z A u ú z ó J ǔ U U a V v W s T g ó i X F J E k t b O W n ò h	s T f H o V b A v q S ò z A u ú z ó J ǔ U U a V v W s T g ó i X F J E k t á O W n ò h
u c z k a d O T X D o ǒ è d V L ǔ h I w m c e Y T ó é à i I V L W W ó Z V é R G j S v T	u z k a d O T X D o ǒ è d V L ǔ h I w m c e Y T ó é à i I V L W W ó Z V é R G j S v T
x k é Q è J y b è r k ǎ O L Y V ǒ E Q W R L J w y ú K h j z v K J I N n y U ú I e è c T	x k é Q è J y è r k ǎ O L Y V ǒ E Q W R L J w y ú K h j z v K J I N n y U ú I e è c T
ù ù l z ǒ M h B R W Z N c o B F a d y Z ò ě p w n P g A t v v ǔ p à ě S R V q O m N Y d	ù ù l z ǒ M h B R W Z N l o B F a d y Z ò ě p w n P g A t v v ǔ p à ě S R V q O m N Y d
à ǎ g j ǎ S S ù ě F I á A x Y ě D è ú D ǒ F Y y ù h t U c I d J ú F n i à U ǎ á ǒ à Z Z D	à ǎ g j ǎ S S ù ě F I á A x Y ě D è ú D ǒ F Y y ù h t U I d J ú F n i à U ǎ á ǒ à Z Z D
é S t E E e ú u Y W J ǒ u C ě ù M M o Q M g ǔ S P é e c M T A b P A p W v Z Y f ǒ d v t	é S t E E e ú u Y W J ǒ u C ě ù M M o Q M g ǔ S P é e c M T A b P A p W v Z Y f ǒ T v t
ó ù K O F H f k l e C v n W C j s K W P q g Q X C á h j Y R Q B ǔ c t ú L H M d H J W U	ó ù K O F H f k l e C v n W C j s K W P q g Q X C á h j Y R Q B ǔ c t ú L H M D H J W U
ǒ Y a W ú ě H U r f i w I w W n q c C l Y g G Z w k e z q y e B g ǒ e j g D Q H m à b J p	ǒ Y a W ú ě H U r f i w I w W n q c C l Y g G Z w k e z q y e B g ǒ e j g D Q H m à J p
A u c v E á H d w X ù p E k r e n W g o a ǔ A ǔ ě I à h P r j r J D Y k ǔ G à s W J B B	A u ò v E á H d w X ù p E k r e n W g o a ǔ A ǔ ě I à h P r j r J D Y k ǔ G à s W J B B
D ǒ B é I J L p E z ě ú C o A p z x ě ò ó e F c d g e L C H V ò e n U G D D x r Q q M O D	D ǒ B é I J L p E z ě ú C o A p z x ě ò ó e F c g e L C H V ò e n U G D D x r Q q M O D
F a J E ǔ ù ǒ è ǎ n k F u a X S J I T o j R h y K H c R ú j M ǒ l f ǔ d A è N ǒ I M E O o	F a J E ǔ ù ǒ è ǎ n k F u a X S J I T o j R h y K H c R ú j M ǒ l f ǔ A è N ǒ I M E O o
I ǔ S X J S D L W u ǒ b x D Q q m ò t K U y T L é I è G q v j X a d C M U ú D á L O b é W	I ǔ S X J S D L W u ǒ b x D Q q m ò t K U y T L é I è G q v j X a d C M U ú D á L O é W
K q T G l u U ù p h m ǒ c P ò h J W d h O s H D e è m V ǒ w é Q Q D h E f A e ú Y n ù N I	K q T G l u U ù p h m ǒ P ò h J W d h O s H D e è m V ǒ w é Q Q D h E f A e ú Y n ù N I
N o ǔ g r o K c D ě ě ǔ G H i L n K F H U B ò ě S T Z X ú E W q á k r A I m d ě à ǒ E c	N o ǔ g r o K c D ě ě ǔ G H i L n K F H U B ò ě S T Z X ú E W q á k r A I m R ě à ǒ E c
Q i n s J i q C H f u E w X G ǔ c C P J l B á b ó p é W S ó z ǔ k f a N m g ò F C v w d N	Q i n s J i q C H f u E w X G ǔ c C P J l B á b ó p é W S ó z ǔ k f a N m g ò F C v w N
T ù G P V z ǔ S n à u á V i A f t N T l ú B Z a v I á i X F c q t Y è k á ǒ ǎ E z v T d R	T ù G P V z ǔ S n à u á V i A f t N T l ú B Z a v I á i X F c q t Y è k á ǒ ǎ E z v T R
W b á K c ò s ú F a á T q ǒ H B Y I ú o e ù ǎ ǒ P f c u y X n K g J y P D L j ǔ D ǒ ó k t	W á K c ò s ú F a á T q ǒ H B Y I ú o e ù ǎ ǒ P f c u y X n K g J y P D L j ǔ D ǒ ó k t
Y M o c q m s ǎ ó f F M i T ǎ x W e è B w ě p t i K H u g Y x f M d f O s V V g W y ě Z	Y M o c q m s ǎ ó f F M i T ǎ x W e è B w ě p t i K H u g Y x f M u f O s V V g W y ě Z
b ǎ á k G N Z p Y O F V ó c L Y R P e r é à b J N N é n Z s M u y p ó y q g g E R P I f o	b ǎ á k G N Z p Y O F V ó L Y R P e r é à b J N N é n Z s M u y p ó y q g g E R P I f o
d w Q ù k u H ú P G k Z b á T E l O M H x N ù j B T F k E Z S C c T k é R Y N ǎ n m ò O I	d w Q ù k u H ú P G k Z b á T E l O M H x N ù j B T F k E Z S C T k é R Y N ǎ n m ò O I
g k N a ǎ j C p à y v P á ǔ M f e F ó y é E f N A M N ě B Q r j ě K Y t i F P N t ú m b	g k N ě ǎ j C p à y v P á ǔ M f e F ó y é E f N A M N ě B Q r j ě K Y t i F P N t ú m b
j l e H a ǔ l r á à p x ù G v n ǎ à R S C X ò I F a y S v k ò I o à ó F n S G x ù b T G	j l e H a ǔ l r á à p x ù G v n ǎ à R S C X ò I F a y S v k ò I o à ó F n S G x ù ó T G
m ǔ ú D N e O ǒ A á r n p ó F z h e e ǔ H c t k d J p k y s H w z K N W N I i A T ǎ Z x	m ǔ ú D N e O ǒ A á r n p ó F z h e e ǔ H i t k d J p k y s H w z K N W N I i A T ǎ Z x
o D J F b v Q V f L O t D P D L k ó P a è h Z è l á ě ò b X ú y h ǒ o x ǎ O v e E B f x	o D J F b v Q V f L O t D P D L k ó P m è h Z è l á ě ò b X ú y h ǒ o x ǎ O v e E B f x
q O a N B M à U D v q p ǔ X z X t L S ǎ l á G è r e s P H B á ǎ b Y h v f F n ú u ù W s	q O a N B M à U D v q p ǔ X z X t L S ǎ l á G è r e s P H B á ǎ U Y h v f F n ú u ù W s
s r b a d L o C ú ě S m z ú è ó ě r Z A z w G ě W a s c ù w z n R f W e V R R w H p R A M	s r a d L o C ú ě S m z ú è ó ě r Z A z w G ě W a s c ù w z n R f W e V R R w H p R A M
v Q é O G à K F a x f U ě G p e B P R b W u à f t x F w J c C ù l q e p h Z G G z X W H	v Q é O G à K F a x f U ě G p e B P R P W u à f t x F w J c C ù l q e p h Z G G z X W H
x o L o ǒ O a k u J R t o á i o T d q ǒ b P B R O á é ó i F Y y G S r t J H f x V Q á e	x o L o ǒ O a k u J R t o á i o T d q ǒ e P B R O á é ó i F Y y G S r t J H f x V Q á e
ù ǔ P ù f N w j N f D Y ǒ h ò H r ǎ k t à Y y d L a J ú p p n A d è A N a v S f i J e b u	ù ǔ P ù f N w j N f D Y ǒ h ò H r ǎ k t à Y y d L a J ú p p n A d è A N a v S f i J e O u
á e ǎ P I é G Z R d c E ù h I ǒ e g ó k b ò á A è ǔ P é m R D x X w y á Z A x m i d x W X h	á e ǎ P I é G Z R d E ù h I ǒ e g ó k b ò á A è ǔ P é m R D x X w y á Z A x m i d x W X h
é ò H n n A ǎ T W h E P V s G ú O ě è D L E K I r U i ě H k ó ú x ǔ n q J á b y s M è c é	é ò H n n A ǎ T W h E P V s G ú O ě è D L E K I r U i ě H k ó ú x ǔ n q J á b y s M è H é
ě k g ù B p E b c ó E s y I Y f m z y S E R I v N x á w w w W B d è w á p k k F o A P g p	ě k g ù B p E b N ó E s y I Y f m z y S E R I v N x á w w w W B d è w á p k k F o A P g p
ǒ C G q V F K C E T D f X a S à I f k S r w h t N U n z v Q à a V b j z S W v ú ó Z á I z	ǒ C G q V F K C E T D f X a S à I f k S r w h t N U n z v Q à a V S j z S W v ú ó Z á I z
A n g V q o W ě Q é g d S P e b C Z u y m e Q Y T ǒ é à á q G ǎ c ǎ t N L T G k è é y l M j	A n g V q o W ě Q é g d S P e b C Z u y m e Q Y T ǒ é à á q G ǎ ǎ t N L T G k è é y l M j
D à i X B z G ǎ f f d b B a t u k m o s W Q M f b N I x H E e ě z E n T I ú s j D V P C P w	D à i X B z G ǎ f f d b B t u k m o s W Q M f b N I x H E e ě z E n T I ú s j D V P C P w
F X r N v ú j Z w m ú r M f p R r é R c á s é è è é R L M k à h P O a x d C p B d Y U x A o	F X r N v ú j Z w m ú r M f p R r é R á s é è è é R L M k à h P O a x d C p B d Y U x A o
H z k n I ǔ G J S b s V e n Z H L v Y K d I N N K P A ò Q R F V d F m D c a I a n C G P w k	H z k n I ǔ G J S b s V e n Z H L v Y K d I N N K P A ò Q R F V d F m D a I a n C G P w k
K b á R é á j i X ě u P E O h Z B ú W è ù j a U M F Q m R e S O t v r Z é H S m b J F w K	K b á R é á j i X ě u P E O h Z B ú W è ù j é U M F Q m R e S O t v r Z é H S m b J F w K
N è W G P D ù N C á I p ǔ ó x r G Y I w é W ó ú H j G P X z c é A p E s c F q S ě y d c t	N è W G P D ù N C á I p ǔ ó x r G Y I w é W ó ú H j G P X z c é A p E s c F q S ě y I c t
P J ǔ n g Y u ó s à q ǔ e M f ò P k J V ǎ w y c P d e b T p n o z F E g Y u p J o p q g V ě	P J ǔ n g Y u ó s à q ǔ e M f ò P k J V ǎ w y c P e b T p n o z F E g Y u p J o p q g V ě
R t O á v f P P i è t R y r M B w é r ǎ K E S U x r à n F c d q ǒ ó A u á è h o u S E c z ú	R t O á v f P P i è t R y r M B w é r ǎ K E S U x r à n F d q ǒ ó A u á è h o u S E c z ú
U k ǒ C ǒ X W U S s T w O j b N R é j w ě g Q y N J e é N c è è p Z v ò ǒ ù k ǒ y g W W k B	U k ǒ C ǒ X W U S s T w O j N R é j w ě g Q y N J e é N c è è p Z v ò ǒ ù k ǒ y g W W k B
X Y c v W n q h ú v u è g b J ú n L L à a t L T Z s q à ǔ j l o P ù h T d ú U D i N p m J	X Y c v W n q h ú v u è g b J ú n L L à a t L T Z s q à ǔ j l o P ù h T è ú U D i N p m J
a W D r ǔ i o k U ù ǔ p H O n ú I P u ù ò s A e l ù N è ò ó V P y e T u W ò y o b I q y m f	a W D r ǔ i o k U ù ǔ p H O n ú I P u ù ò s A e l ù N è ò ó V P y e T u W ò y o I q y m f
d I i w u G ě D ě ú f à G d a v é c ǒ K R h j N C i m ù F d U ǎ Q v C è k á è K Y h l v y d	d I i w u G ě D ě ú f à G d a v é ǒ K R h j N C i m ù F d U ǎ Q v C è k á è K Y h l v y d
f l f V y b s N O B I m ǒ a r C a r g h P ò á r F z à s c h r é T ǎ ě ú i O R t ù W ǔ g A è	f l f V y s N O B I m ǒ a r C a r g h P ò á r F z à s c h r é T ǎ ě ú i O R t ù W ǔ g A è
i R c c u j è u q I X Z N á R J p M U L L ǒ Z ú S m G ú F L Z W v ǒ ě d r B R z x v Z x r m	i R c c u j è u q I X Z N á R J p M U L L ǒ Z ú S m G ú F L Z W v ǒ ě r B R z x v Z x r m
l C U N ǔ I d M ú k a u O ó R K c y è A ó V q Q G o W U ù J d p V e N l ǒ ù I ò e à S B ó ǒ	l C U N ǔ I d M ú k a u O ó R K c y è A ó V q Q G o W U ù J p V e N l ǒ ù I ò e à S B ó ǒ
n t h u C T t Z U O B X e K L é U ò N f e G f D é u s X T Q G l A U ě N è b Z c v p R I ǔ	n t h u C T t Z U O B X e K L é U ò N f e G f D é u s X T Q G l A U ě N è F Z c v p R I ǔ
q M Z J D L b I y g n b z O q L t L X q n u á ǒ s ó z ú f c v l ò ò H R ě n w q q Z w r ě	q M Z J D L b I y g n b z O q L t L X q n u á ǒ s ó z ú f D v l ò ò H R ě n w q q Z w r ě
s c ù f b é i z k N d e á F n r è G i m Y è n ǒ M D M R E ò à E w U p u b ò D Q ò H N N f k	s c ù f b é i z k N e á F n r è G i m Y è n ǒ M D M R E ò à E w U p u b ò D Q ò H N N f k
u n b a a é ě b Q w G Q s s x h Z m C w D Q q ù ě ù D M D K a P l g Q A n K ó g T q U d V X	u n b a a é ě Q w G Q s s x h Z m C w D Q q ù ě ù D M D K a P l g Q A n K ó g T q U d V X
x è A X C r N i ò R ó d m r F Z c j ó J à r ǔ I J v h è ǔ Y b k Q ó E F ǎ c z j U e Z z à F	x è A X C r N i ò R ó d m r F Z c j ó J à r ǔ I J v h è ǔ Y k Q ó E F ǎ c z j U e Z z à F
ù ù f è F V C c L C n G H J d c F P f u P I W w L U L h I o V A G z ù X H W X K á p a B I ǔ	ù ù f è F V C c L C n G H J ǎ c F P f u P I W w L U L h I o V A G z ù X H W X K á p a B I ǔ
á u j s D X M d G P G C H a ǎ ě i P g M b K L X t D ù v v V h P ó f e ù x v S B R Z è C ú ǒ	á u j s D X M d G P G C H a ǎ ě i P g M Q K L X t D ù v v V h P ó f e ù x v S B R Z è C ú ǒ
é B v á K Y v X i ě g z ù D k O s j h z o Y è f T ù J P è p á E ù G Y ǒ L é i b B é F c è V	é B v á K Y v X i ě g z ù D k O s j h z o Y è f T ù J P è p á E ù G Y ǒ L é i K B é F c è V
ě X g I Y I V o v l Q ǎ t g J ě Z y d v f d k T Y i l à y é T q ó I ě k ú r b á i H ú c W r	ě X g I Y I V o v l Q ǎ t g J ě Z y d v f d k T Y i l à y é T q ó I ě k ú r k á i H ú c W r
ǒ Z u G V R ò H i X ù c v m W C S Y N h a z H y H z ě k f U M p c ù Z l é a j r b ù H ǒ T f j	ǒ Z u G V R ò H i X ù c v m W C S Y N h a z H y H z ě k f U M p c ù Z l é a j r ù H ǒ T f j
b B H ú ǎ B f m n d F y X Q H H T N R y ó L N è F ǎ k O o a m C ǒ p A K d P g G c é W Q D O ò	B H ú ǎ B f m n d F y X Q H H T N R y ó L N è F ǎ k O o a m C ǒ p A K d P g G c é W Q D O ò
