grammatical	ungrammatical
A p x T F R f ǒ a y Q s y N A a A ù x é Z a I A h ù u f S J f V x E à i n t i H Z	A p x T F R z ǒ a y Q s y N A a A ù x é Z a I A h ù u f S J f V x E à i n t i H Z
D U a a W Q J ǒ C i é a ǔ X ò p ò d q x n é ě r q L l g r D ù ù l Y s ǎ k K è ú M	D U a a W Q J ǒ C S é a ǔ X ò p ò d q x n é ě r q L l g r D ù ù l Y s ǎ k K è ú M
F a a X ǒ N S O F z L k o L J n j D A U O g ǒ ó ě ě n o P ó d f j è j ǒ u h D O e	F a a a ǒ N S O F z L k o L J n j D A U O g ǒ ó ě ě n o P ó d f j è j ǒ u h D O e
H w B ú l A O a ǎ ù T X S d á ó C a z ǎ O è x D a U Q K o p M K d á I f l e u V ǒ k	H w B ú l A O a ǎ ù T X S á ó C a z ǎ O è x D a U Q K o p M K d á I f l e u V ǒ k
K ǎ L ě à ǎ m Y S J ǒ H Z G v H M H w B a á I v s V T a Y l è o S z Y p p b f B N	K ǎ L ě à ǎ m Y S J ǒ H Z G v H M H w B a á I v s V T a Y l è o a z Y p p b f B N
M W q X r E P F y I Y á N ǔ U k U a D u á o U y F o N è a I D ǎ x a d S ú ǔ O ù g F	M W q X r E P F y I Y á N ǔ U U a D u á o U y F o N è a I D ǎ x a d S ú ǔ O ù g F
O z h a é ò C s a z n t O u T Y l ú V Q S o a ó S W l U o p m é è ò u R à D r m d R	O z a é ò C s a z n t O u T Y l ú V Q S o a ó S W l U o p m é è ò u R à D r m d R
R R X s y N Q a p r O ó u I ú ú E m v w Y x F á T U L m ǔ n J u ú ǒ A Y à B K á a	R R X s y a Q a p r O ó u I ú ú E m v w Y x F á T U L m ǔ n J u ú ǒ A Y à B K á a
T l ǎ U J O l F R R a a q O T P ǔ g ě é m g m v p O X N ǎ X G Q Y i a Z c ó c P V	T l ǎ U J O l F R R a a a O T P ǔ g ě é m g m v p O X N ǎ X G Q Y i a Z c ó c P V
V v H I ǒ à Z a G ò a f T ǔ d Y C d à b Y p E W ò c e p ě a n K ǒ W ǔ b f R b ǒ ú	V v H I ǒ à a a G ò a f T ǔ d Y C d à b Y p E W ò c e p ě a n K ǒ W ǔ b f R b ǒ ú
Y P u q ú à t n j Y q C a X m W p a ǔ è a B m ú Z y u L e y ǔ S B c P b M ǒ w O m N	Y P u q ú à t n Y q C a X m W p a ǔ è a B m ú Z y u L e y ǔ S B c P b M ǒ w O m N
a ú ò è I Y G D v è Z u P a I N s W é C p N O S K h ú X U e E o g w r e d x W ù N	a ú ò a I Y G D v è Z u P a I N s W é C p N O S K h ú X U e E o g w r e d x W ù N
a O u I Y ǒ ǎ J p e é a ó F M ò t a A w S G C w T O N ě w O K ě g i Z b X V C v m P	a O u I Y ǒ ǎ J p é a ó F M ò t a A w S G C w T O N ě w O K ě g i Z b X V C v m P
a a p ó l x S W e c T K B q ò c h r g k á ó C b á x k I P S I è p O W b v u m b á	a a p ó a x S W e c T K B q ò c h r g k á ó C b á x k I P S I è p O W b v u m b á
a z ǎ T l p F O ě L C D a k i f F ǔ U q b f U l k ǔ z X k ó k Y Q x Z r ě ú G l z	a z ǎ T l p F O ě L C D a a i f F ǔ U q b f U l k ǔ z X k ó k Y Q x Z r ě ú G l z
n J A X a Z n z a Y k è D h C B o n y ǔ K e U t f x c g é U s o D i g è S Z ú Y ǎ	n J A X a Z a z a Y k è D h C B o n y ǔ K e U t f x c g é U s o D i g è S Z ú Y ǎ
p z ò è u á r t a h u ú K D a a n h ǔ T y e L è á G à T x h é V L k ù m e y g e o	p z ò è u á r t a B u ú K D a a n h ǔ T y e L è á G à T x h é V L k ù m e y g e o
s a Z à B E S a E i a F é ó ú e p l W V ǔ ú N H k O F f I i w n A o à á H F X J x J	s a Z à B E S a E a F é ó ú e p l W V ǔ ú N H k O F f I i w n A o à á H F X J x J
v V m C X a ǔ ò Y u G O O ú z M K U B J ǔ f W y à m E X w a x t t V Y a Z T Z q V	v V m C X a ǔ ò Y u G O O ú z M K U B J ǔ R W y à m E X w a x t t V Y a Z T Z q V
x r K y é w J V L L y à c a a a z c ú ó é ǎ h M M s c S e e ǎ x ò z S ó j H ǔ D L	x r K y é w J V L L y à D a a a z c ú ó é ǎ h M M s c S e e ǎ x ò z S ó j H ǔ D L
ù ǔ Z j R B z O a a x Y H a ě t J f U l Z ù ǎ c O V à b B k è o g w t w o z x N á j M	ù ǔ Z R B z O a a x Y H a ě t J f U l Z ù ǎ c O V à b B k è o g w t w o z x N á j M
á S é à n V F u ǒ x ò é i ó p H Z t T U I X a Z K I a è ǎ a ù à Y ǒ M d b y ù ù W v ù	á S é à n V F u ǒ x ò é ó p H Z t T U I X a Z K I a è ǎ a ù à Y ǒ M d b y ù ù W v ù
é H V w h a Q u ú á z M E A ǒ o a s r I ó K F t a Q C è G j ú k v w à l G é d k L c W	é H V w a Q u ú á z M E A ǒ o a s r I ó K F t a Q C è G j ú k v w à l G é d k L c W
ě N ě ě x C ě ú ě T R ǔ é T R O ù ě O u a B Z ò L Y n K v q Z w M E a K á è l J H j a	ě N ě ě x C ě ú ě T R ǔ é T R O ù ě O u a B Z ò L Y n K v q Z w M E a K á è l J H a
ǒ J I a P p W L a R a A H Z M a l w K y F e O Y V x G e K ǒ v ù y H b i á B è R G G	ǒ J I a P p W L z R a A H Z M a l w K y F e O Y V x G e K ǒ v ù y H b i á B è R G G
A p U x B W á y A o T o q a ǒ ó a k R r M Y i g u y v j f O h X b Q ǎ b q D d E P é	A p U x B W á y A a T o q a ǒ ó a k R r M Y i g u y v j f O h X b Q ǎ b q D d E P é
D P u h L X J D ù w J V ò ě H n T ǎ J O é G G M E á t W n y a ǎ G ǎ a w E A a N Y ǒ ǔ	D P u L X J D ù w J V ò ě H n T ǎ J O é G G M E á t W n y a ǎ G ǎ a w E A a N Y ǒ ǔ
F s à a P q I G U q é f S á à H é D a a b b g ǔ i Q n a A p n j D W i y a r F S I t H	F s à a P q I G U q é S á à H é D a a b b g ǔ i Q n a A p n j D W i y a r F S I t H
I W a è B N k s a a x ù N c ù a n z D b i s à k i b j P ǎ p N ú a a h C T I q s t M	I W a è B N S s a a x ù N c ù a n z D b i s à k i b j P ǎ p N ú a a h C T I q s t M
K v ù ù a ó o O a R K H i s u a g v m L c á r u d p k ǔ E ě f k ù o F t Z j N A H o l	K v ù ù a ó o O a R K H s u a g v m L c á r u d p k ǔ E ě f k ù o F t Z j N A H o l
N H X A o z q J o S N q x K ù K N K a ě ǒ Y ǎ w x K C è B S s n ǒ K è a d P ó N J à	N H X A o z q J o S N q x K ù K N K a ě ǒ Y ǎ w x K C è B S s n ǒ K a a d P ó N J à
P Q ù l I V p K M a z H ù Y q u ò a U l U f p x r ó O T B C K è x D N S a f ǎ V g c t	P Q ù l I V p K M a z H ù Y q u ò a U l U p x r ó O T B C K è x D N S a f ǎ V g c t
S é Z V M O ǎ U P a B ǔ B a ǔ s o T h A k Z E l m ù T I l U I k ò é t K X w A v R r	S é Z V M O ǎ U P a B ǔ B a ǔ s o a h A k Z E l m ù T I l U I k ò é t K X w A v R r
U a l r y g a a l f K é ó k X M n ù M ò A A I E d á U o p m q B A N u D o u z A P d	U a l r y K a a l f K é ó k X M n ù M ò A A I E d á U o p m q B A N u D o u z A P d
X I P N A M a á e ǔ l ú ú S n y a a v N g é e ǒ W R O P H r è H S y r à ù R S v W U r	X I P N A M a á ǔ l ú ú S n y a a v N g é e ǒ W R O P H r è H S y r à ù R S v W U r
a ǔ n c B à P C ú F v I z O a L q V a M h ú t á J a M G Q é Z Q E c Q j q N J z J t	a ǔ n l B à P C ú F v I z O a L q V a M h ú t á J a M G Q é Z Q E c Q j q N J z J t
a H M f ǒ è t w ú M a y ǔ a i ó V i J H á ò X B g H x à b à p E h r J O é O L M w ǔ	a H M é ǒ è t w ú M a y ǔ a i ó V i J H á ò X B g H x à b à p E h r J O é O L M w ǔ
à Y H a p a W z N H J d q p ú I Z Z I K z P m ǒ J W l c k X I P O é V F C t i H s m	a Y H a p a W z N H J d q p ú I Z Z I K z P m ǒ J W l c k X I P O é V F C t i H s m
a p x a V w d T ǎ é Y a Z é M J U ǎ r S Q o h F T q O G u g g x A ù I k é J ě G u ò ǎ	a p x a V w T ǎ é Y a Z é M J U ǎ r S Q o h F T q O G u g g x A ù I k é J ě G u ò ǎ
i ǎ F S s P q R o C R ò I Y x ú ǎ v ǔ D á o o C n J K Y r t H n o s Z P a R a v a ù	m ǎ F S s P q R o C R ò I Y x ú ǎ v ǔ D á o o C n J K Y r t H n o s Z P a R a v a ù
o ǒ r S a a è m a F a u o R I w k s N t u e D x z d Y d h M ǔ p U E z r z z E i U S	o ǒ r S a X è m a F a u o R I w k s N t u e D x z d Y d h M ǔ p U E z r z z E i U S
q w O y B è a a V D D X N ě ó T C O ò C s t t ú ě K a a O r ú O e z f A A ú P i K p H	q w O y B è a a V D D X N ě ó T C O ò C s t t ú ě K a O r ú O e z f A A ú P i K p H
t ú M x E a a t M ò k v á w p n Q Z B u u a ó E l J P v X e N P y F ǒ u ǔ x o c t é a	t ú M x E a a t M ò v á w p n Q Z B u u a ó E l J P v X e N P y F ǒ u ǔ x o c t é a
v K u w I H a ó W m t M m é R ú w é o q V ú B p p a Q n T k U ě R ě C e S M G R R S	v a u w I H a ó W m t M m é R ú w é o q V ú B p p a Q n T k U ě R ě C e S M G R R S
x v v D V W q Y n t r w N o s T S E ú M Y o n m M l á U K r K a ǎ ó a j R b ě ó ǎ ú	x v v D V W q Y n t r w N o s T S E ú M Y o n m M l á a K r K a ǎ ó a j R b ě ó ǎ ú
ù à a v ò J U ǎ G Y E w D H á a M G C C y M è W à o c s l X A p X g P é t q C a H x w	ù à a v ò J U ǎ G Y E w D H á a M a C C y M è W à o c s l X A p X g P é t q C a H x w
á T P x y F s E r G L A O T ú a z ǒ a T W y y o ǎ ě N ù N f h t N G ò b D k f v ó D S	á T P a y F s E r G L A O T ú a z ǒ a T W y y o ǎ ě N ù N f h t N G ò b D k f v ó D S
ǎ m y o y ǒ ǎ A x Y T v D E Z v a F l a q ě n L Y ǒ z j U Z L é ú F n a s á ǔ z Z O l	ǎ m y o y ǒ ǎ A x Y T v D E Z v a F l a q ě n L Y ǒ z L U Z L é ú F n a s á ǔ z Z O l
è s E a ò a L P R Z R J a A W p l B E Z a ǎ Q g A y m r Y E e ǎ Y x r E ě R S p w M F N	è s E a ò L P R Z R J a A W p l B E Z a ǎ Q g A y m r Y E e ǎ Y x r E ě R S p w M F N
ò a l è m I H à H u K g é t z v ǒ s a a ǒ é F o á E r o D m ě S A ú P r x q B Y M ǒ m B	ò a l è m I H à H u K é t z v ǒ s a a ǒ é F o á E r o D m ě S A ú P r x q B Y M ǒ m B
A a ǔ m P j à a a j c à P ú v F i u V ú ǔ ò a j ù r p s q E z e i o e w E ǔ Z o ó H X	A a ǔ m P O à a a j c à P ú v F i u V ú ǔ ò a j ù r p s q E z e i o e w E ǔ Z o ó H X
D U v a U z K A a p f V Z ò ě A A U a v I p à G A à é c N p G h m g F x i l B X w ù H U	D U v a U z K A a p V Z ò ě A A U a v I p à G A à é c N p G h m g F x i l B X w ù H U
G ǎ B ǔ ǎ a W M i M Q Q é a q t Q a m b ò e A g F y B i Q j n X W ó á H x o D L K J O x	G ǎ B ǔ ǎ a W M M Q Q é a q t Q a m b ò e A g F y B i Q j n X W ó á H x o D L K J O x
I I a Q a N J E b H U ě a M é g V H B c D D j à h ù l è Z n w g ú t a ò G Q m X b Y é	I I a Q a N J E à H U ě a M é g V H B c D D j à h ù l è Z n w g ú t a ò G Q m X b Y é
L H S s l R a G á a ù D M N B A à r ě a m M D x E A z á I V G ó a g x i H ò d c p W t ǎ	L H S s l R a G á a ù D M N B A à r ě m M D x E A z á I V G ó a g x i H ò d c p W t ǎ
N v P é A è y ò a ǒ G P K w W à w z ú P a k X V ǔ Y a i R F b N e x ó s t Q ó K j à ǎ b	N v P é A è y ò a ǒ G P K w W à w z ú P a X V ǔ Y a i R F b N e x ó s t Q ó K j à ǎ b
Q K G z a a p ǔ U k O W t l m ù S ě ě S g g h p T P A J V W c f E H á D Q à f x i T ǔ	Q K a z a a p ǔ U k O W t l m ù S ě ě S g g h p T P A J V W c f E H á D Q à f x i T ǔ
S W A D N J u r z H Q ǒ C q r a G F A S á a n m t p ě ù ǔ i ǔ I a Y Q s ù i h G A I V d	S W A D N J u r z H Q ǒ C q r a G F A S á a n m t p ě ù ǔ ǔ I a Y Q s ù i h G A I V d
U a a h a T O M J á P t è K I x b b ò t u r O T a U J q D L V ǔ p G ò è è B Y a O r è f	U a a a T O M J á P t è K I x b b ò t u r O T a U J q D L V ǔ p G ò è è B Y a O r è f
X T v Z g a O W C S T z K ǔ u A W é D n z ǔ r G è I X G á ǒ A v ò ǒ F ú w O a a W C H x	X T v Z a O W C S T z K ǔ u A W é D n z ǔ r G è I X G á ǒ A v ò ǒ F ú w O a a W C H x
Z N b à ó V I ě P s S a J F E U a Y ù w B á B p o H G o O a à M c S c X L J B W L è e	Z N P à ó V I ě P s S a J F E U a Y ù w B á B p o H G o O a à M c S c X L J B W L è e
a ǒ K X é z o U ù t P ò A a r Y B ǔ M m p z m Z c t m K ú i o z ú P ó w e a o a J k m	a ǒ K X é z o U ù t P ò A a r Y B ǔ M m p z a Z c t m K ú i o z ú P ó w e a o a J k m
a P Q X Q l U X K t w O q T u F a P c d R ǎ b U P s t ó L z t ě C F N N T b v t v D h	a P Q X Q l U X K t w O q T a F a P c d R ǎ b U P s t ó L z t ě C F N N T b v t v D h
G a w w N ó J B a k c A p l è L J ě N E T K M h ù Y Q X y ǔ d g s s z ò è ǒ c ù ú k i	a a w w N ó J B a k c A p l è L J ě N E T K M h ù Y Q X y ǔ d g s s z ò è ǒ c ù ú k i
l a ǒ m C a à S b q x B a l y P à i ò f H w V H h H ò p H o n B c G R O f T á K ǎ A z	l a ǒ m C a à S B q x B a l y P à i ò f H w V H h H ò p H o n B c G R O f T á K ǎ A z
o à l b T a a ǔ t I a ó x X ó V Y O A ǒ l W t F y ǔ S ǔ w k a x C C t F I a é ǒ P J p o	o à l T a a ǔ t I a ó x X ó V Y O A ǒ l W t F y ǔ S ǔ w k a x C C t F I a é ǒ P J p o
q P N X ǎ J D à t ǔ ǔ ù v W P C z N ě a p ù a V G ù O d o I z C o ě ǒ ǒ R a R c f E w	q P N X ǎ J D à t ǔ ǔ ù v W P C z N ě a p ù a V G ù O Z o I z C o ě ǒ ǒ R a R c f E w
s K o ǒ V Z A A ǔ x x X r s r T R a y a U T R c B t ù a Q à h x G ò c E b e s q S D t	s K o ǒ V Z A A ǔ x x X r s r T R a y a U T R v B t ù a Q à h x G ò c E b e s q S D t
u r a b a R w ǒ J ú X a ǎ U B ǎ B K B K U x J k O x ě y ǔ F n V A H I T F é ǒ n b C u	u r a A a R w ǒ J ú X a ǎ U B ǎ B K B K U x J k O x ě y ǔ F n V A H I T F é ǒ n b C u
x R x o a V C t C U l V G E l á w z k á F B t t F J ǎ à a W a d Y ě x p F m T k t p e	x R x o a V C t C U l V G E l á w z Q á F B t t F J ǎ à a W a d Y ě x p F m T k t p e
ù ù à d Q I S à Q ò Q S I a ó a A n Z C C Y K U è A ǒ Z B v a g B Z M ě N p p j E é è x U	ù ù à Q I S à Q ò Q S I a ó a A n Z C C Y K U è A ǒ Z B v a g B Z M ě N p p j E é è x U
á a T Z E V b a a J i J N g è B N h e à G C y z q J W e U x t X N ù P j v q J D S C q ù h	á a T Z E V a a J i J N g è B N h e à G C y z q J W e U x t X N ù P j v q J D S C q ù h
ǎ y e K ù ǎ Q a a ù u ú a z X U K g W U ě k d D f l p i J ó L f x N ú z ó p S b w E á l	ǎ y R K ù ǎ Q a a ù u ú a z X U K g W U ě k d D f l p i J ó L f x N ú z ó p S b w E á l
ě J x a N y ú A W W s x a ě u l t v ú F e A s b x X C ó H K q K ǎ W D W S w v g y u P Z	ě J x a N y ú A W a s x a ě u l t v ú F e A s b x X C ó H K q K ǎ W D W S w v g y u P Z
ò x r L V D ě M è y a è w é R E x r p a u t D V R ǎ V Y u a R D l ǔ w x G ò E ě á a O X W	ò x r L V D ě M è y a è w é R E x r p a u t D V R ǎ V Y u R D l ǔ w x G ò E ě á a O X W
A P L e A v ò à Z à ǎ a F D m x T a D y P ǔ l ǒ I p é K T à L E C K D x a o C h U è Q v Z	A P L A v ò à Z à ǎ a F D m x T a D y P ǔ l ǒ I p é K T à L E C K D x a o C h U è Q v Z
D á à á u K ò ù T P é a à B s á B r F N f s n a ó o H W á a t r o S V b n é á k k W L h á	D á à á u K ò ù T P é a à B s á B r F N s n a ó o H W á a t r o S V b n é á k k W L h á
F F a l a Y s N c a C n ǒ Z K b ù ú ú á B ù V h X J K N o r j q z d G P S è i K Z O ǎ A	F F a l a Y s N P a C n ǒ Z K b ù ú ú á B ù V h X J K N o r j q z d G P S è i K Z O ǎ A
I ǎ K r ú è r E a y L K E P ě a P Y O g l ú M Q è W B S U a B n R D c v T ǎ Y f e b q y	I ǎ K r ú è r E a y L K E P ě a P Y O o l ú M Q è W B S U a B n R D c v T ǎ Y f e b q y
K E O à ǒ l L a P N E a a D L u R Q O v p T a n P N n á A ǎ g i a f ě O m ǔ k b á l ú y h	K E O à ǒ l L P N E a a D L u R Q O v p T a n P N n á A ǎ g i a f ě O m ǔ k b á l ú y h
M p é a Y A à G l a ǎ v ò P Y p ó T V i U H ǔ f x n e K j h ǒ y R R k k J s à Z H c ù V	M p é a Y A à G l a ǎ v ò P Y p ó T V a U H ǔ f x n e K j h ǒ y R R k k J s à Z H c ù V
P J V a J H l ǔ U a B e z e d Q J f K ǔ è E q p e F U k g h h c ù á é E P D j o C ú ǒ n	P J V a J H a ǔ U a B e z e d Q J f K ǔ è E q p e F U k g h h c ù á é E P D j o C ú ǒ n
S è S ù á W Z S S B ǒ a n R F B a r Y P t p R M U F ě k y U j F A o R a E r C b Y h G N	S è S ù á W Z S S B ǒ a n R a B a r Y P t p R M U F ě k y U j F A o R a E r C b Y h G N
U I t B W z é S a y è a w V d a U O ǒ x J N X T j e g ú S c f u q r ù l ě a Y r T W b c	U I t B W z é S a y è a w V é a U O ǒ x J N X T j e g ú S c f u q r ù l ě a Y r T W b c
W l H b I è ó Z ǎ V l R U a I A F u à n W A a O t V u P a h o U P ù ù R a d U n t J ǎ w	W l H x I è ó Z ǎ V l R U a I A F u à n W A a O t V u P a h o U P ù ù R a d U n t J ǎ w
Z W ò w O a P v m Y s h ú Q C v ǔ u V n ě a X ò à S a h Z S è Z é g a m z ò L ò F t h P	Z W ò w O a P v m Y s ě ú Q C v ǔ u V n ě a X ò à S a h Z S è Z é g a m z ò L ò F t h P
F ú J ǎ L n é ú u ù a N S G G D ó ǔ ù E ó u ǔ x Q a ú L q u ǔ X w W j U k ǒ o T à z y N	a ú J ǎ L n é ú u ù a N S G G D ó ǔ ù E ó u ǔ x Q a ú L q u ǔ X w W j U k ǒ o T à z y N
a P ǔ P g á o n l ò Z Q p y a O p p N T e r E è C g ǎ ó m á ù p G è p A v I n j ǒ á a w	a P ǔ P a á o n l ò Z Q p y a O p p N T e r E è C g ǎ ó m á ù p G è p A v I n j ǒ á a w
a n é D n Z R L a n ǔ u W K c ǒ z t ù z X a i T R O ǔ à ě W ú ǒ z v T Y M ǒ i ǔ v ù R X q	a n é D n Z R L a n ǔ u W K ǒ z t ù z X a i T R O ǔ à ě W ú ǒ z v T Y M ǒ i ǔ v ù R X q
l è à l a R ó N A w Y a v u p R U Z b o ǔ ó Z j Z I o ǔ k C p W D O a n P ǎ è J G F h ù	l è à l a a ó N A w Y a v u p R U Z b o ǔ ó Z j Z I o ǔ k C p W D O a n P ǎ è J G F h ù
n Z ò ú m O G z H ó H ó é B X D S Q a n s s G N B p B V a f E h N T ó H à u m I X O P A	n Z ò ú m O G z H ó H ó é a X D S Q a n s s G N B p B V a f E h N T ó H à u m I X O P A
q E a ú ó J à á o I D H O a P D a t é ò a ó J n o S C n V E V m ú T E B t ě e D l L à O U	q E a ú ó J à á o I D H O a P D a t é ò ó J n o S C n V E V m ú T E B t ě e D l L à O U
s N A Y à L T P Y m à r Y B R é U J J Y A V a s R N T w X W a Y g ù ò ò B H S B p e P p	s N A Y à L T P Y m à r Y B R é U J a Y A V a s R N T w X W a Y g ù ò ò B H S B p e P p
u p Y o ù ǔ n r o J N R I r J A w B G ó a T G D a N o p ě M E C q c e L ǒ p S U ù á G O	u p Y o ù ǔ n r o J N R I r J A w B G ó a T G D a a o p ě M E C q c e L ǒ p S U ù á G O
x H Z z E A C q é B K j a U G M a r C l a s r d G G X F m Z k w d I ù F P c à Y j O o c	x H Z z E A C q é B K y a U G M a r C l a s r d G G X F m Z k w d I ù F P c à Y j O o c
ù ù Y ǔ w J O f a D l Y u a Z H s ú ù F G a o ǔ w N I d h u e a B s N c b O á ù P o y e B d	ù ù Y ǔ w J O a D l Y u a Z H s ú ù F G a o ǔ w N I d h u e a B s N c b O á ù P o y e B d
á E á I ǒ B U H V N n ǒ r w L v a T q s N L ò a b ǒ ǒ c i S t L ǎ k I t A d s J y t s ě à	á E á I ǒ B a H V N n ǒ r w L v a T q s N L ò a b ǒ ǒ c i S t L ǎ k I t A d s J y t s ě à
ǎ m H r Z ù a a X ù N ú z X è ě W O g V t s w a P g S q x c ù ǒ q k X h s W M ǒ o N S V y	ǎ m H r Z ù a a X ù N ú z X è ě W O ó V t s w a P g S q x c ù ǒ q k X h s W M ǒ o N S V y
ě G s O t a à é é N B U m l l r o N a h e h B e J S N N P ǒ V k y i X è I H a Y V v C L E	ě G s O a a à é é N B U m l l r o N a h e h B e J S N N P ǒ V k y i X è I H a Y V v C L E
ò o S P Y a O ě ó J L H y l ě r O a F A N R P E v à é Y z à X P f á T Y r Z C F A C y v c	ò o S P Y a O ě ó J L H y l ě r O a F A N R P E v à é a z à X P f á T Y r Z C F A C y v c
h A F E F K H a O o ó a I à ǒ a I c X ǒ M ǔ L ú I g W X é G ù ǔ I d n x h ù X ě f P v W o e	A F E F K H a O o ó a I à ǒ a I c X ǒ M ǔ L ú I g W X é G ù ǔ I d n x h ù X ě f P v W o e
C z q e A a é W a a q I j M m J á l p n v à l J f O ě F G t q l J R B X K ù W ǒ U w j é A	C z q T A a é W a a q I j M m J á l p n v à l J f O ě F G t q l J R B X K ù W ǒ U w j é A
F P ǎ R á ù ǒ q X á H E Y ó a y a H J á J ú Z x i y W G è G R a P C R J U ù y ó u D C O J t	F P ǎ R á ù ǒ q X á H E Y ó a y a H J á J ú Z x y W G è G R a P C R J U ù y ó u D C O J t
H s s è R O á w L S ǎ H q y T q q ǎ é E E I W ǔ T r x S a z a h l W à w k ǔ t è é ǎ W E ě	H s s è R O á w L a ǎ H q y T q q ǎ é E E I W ǔ T r x S a z a h l W à w k ǔ t è é ǎ W E ě
K K a o a K é e a ó n I f T s u v t i j H L T d U v p K G i n O N f Y V R C è Q ò k à J M m	K K a o a K é a ó n I f T s u v t i j H L T d U v p K G i n O N f Y V R C è Q ò k à J M m
N D l ǎ x h y O r y S a l à r a K H m o o J S a B d J Y K f W C ù ě Y f M e G ó e ó b F Z F	N D l ǎ x y O r y S a l à r a K H m o o J S a B d J Y K f W C ù ě Y f M e G ó e ó b F Z F
P p r a i T A u n Q ǒ y L a S p a R B M h V l A f q M A ò ǒ t T y O A B à x i l è D l i b f	P p r a T A u n Q ǒ y L a S p a R B M h V l A f q M A ò ǒ t T y O A B à x i l è D l i b f
S N C a a H x p ǎ W à Y ě y ò q D ǔ p g s W l q i F g K x K è u O J w t d s D ǎ k b n v D	S N C a a H x p ǎ W à Y ě y ò q D ǔ p a s W l q i F g K x K è u O J w t d s D ǎ k b n v D
U r á U E ó R n o ǔ x X q N y S b s P G m a V a y ò A y l a ǒ è L ù I s o N c ó O p z ǒ D	U r á U E ó R n o ǔ x X q N y S C s P G m a V a y ò A y l a ǒ è L ù I s o N c ó O p z ǒ D
X C h ó é v K n w p Y J l V C G V I a W r a R ò R u n ǔ V E z K à a O p C K I m J E g H T W	X C ó é v K n w p Y J l V C G V I a W r a R ò R u n ǔ V E z K à a O p C K I m J E g H T W
a ù ǒ ù a w d ǔ z q Y ǔ u C B n a K L é F H h d g N V ù s U Q l m B v T C I o a ǔ k K m y j	a ù ǒ ù a w ǔ z q Y ǔ u C B n a K L é F H h d g N V ù s U Q l m B v T C I o a ǔ k K m y j
a D t S ǒ L Z ǔ ǎ ě y é Z I G c U J ǒ ě a y I S Y t o T a ò á h g ǎ s f à G L p V J C I x s	a D t S ǒ L Z ǔ ǎ ě y é Z I G U J ǒ ě a y I S Y t o T a ò á h g ǎ s f à G L p V J C I x s
t S Y a E G t o a P á Q P b L F w z e j r V o ǎ g T E l ò á V é ó H ǔ v B x G u m s é ǒ s	a S Y a E G t o a P á Q P b L F w z e j r V o ǎ g T E l ò á V é ó H ǔ v B x G u m s é ǒ s
r a s á s Z ǎ P n u V n S ǔ R Z ó m Z s a à Z E b z W J g á p F C k u w ú ǔ ù è ǎ A è w z	a a s á s Z ǎ P n u V n S ǔ R Z ó m Z s a à Z E b z W J g á p F C k u w ú ǔ ù è ǎ A è w z
l ǔ a I Q ù Q Q f l X a à z L J O K t J J o ò V I A a T ǒ z Z á O F l d m ù à p Q M v M é p	l ǔ a I Q ù Q Q l X a à z L J O K t J J o ò V I A a T ǒ z Z á O F l d m ù à p Q M v M é p
n Q M a T u ó w I J ǔ ǒ P q J D W ǒ a s P ě ǔ D v E ò i X K N R W à ě l a t y ú ǔ ǎ B K B U	n Q M a T u ó w I J ǔ ǒ P q J D W ǒ a s P ě ǔ D v E ò X K N R W à ě l a t y ú ǔ ǎ B K B U
q B o a f P R z T p a I J D t R Y O x F s p L ú M S ú a ě V c à Y d S n z g W P U B D é l I	q B o a P R z T p a I J D t R Y O x F s p L ú M S ú a ě V c à Y d S n z g W P U B D é l I
s T Y m p a Z B t W z a é ǔ c ù a p L K U p è ǔ U y O ò B E u V j ù v H W t i P G f n h é	s T Y m p a Z B t W z a é ǔ n ù a p L K U p è ǔ U y O ò B E u V j ù v H W t i P G f n h é
u a A m V a Y ò Q Q t p I G G D i à U n D N x M n p v G Y Q P à L O w R I V G U ě O O D P	u a A a V a Y ò Q Q t p I G G D i à U n D N x M n p v G Y Q P à L O w R I V G U ě O O D P
x è Q è R Q a q w à l a o d ò W a q q m ó K G e B f Z v n e c v Z r n A U n ò V A r R N ǒ g	x è Q è R Q a q w à l a o ò W a q q m ó K G e B f Z v n e c v Z r n A U n ò V A r R N ǒ g
ù ù I T a m a a a b e M W S ǎ f z k ǒ g n h r F é à y t B G á L s o á Y F à W J x n u G N s	ù ù I T a m a K a b e M W S ǎ f z k ǒ g n h r F é à y t B G á L s o á Y F à W J x n u G N s
á Y a v X a F ě f a m ǒ j W B u à u j Q p u b r ǔ z v e E w V e C v D ǒ J i p I U l é o u j	á Y a v X a F ě Z a m ǒ j W B u à u j Q p u b r ǔ z v e E w V e C v D ǒ J i p I U l é o u j
é A A D w a j p a á U o s a f á l c á H l A h K f d f s K y w u c g L p c ù ě M D ǔ H b r W I	é A A D w a p a á U o s a f á l c á H l A h K f d f s K y w u c g L p c ù ě M D ǔ H b r W I
ě Z B L a o M á L è ò Z a h R M l b ú é ù g x V C R ě S I P E f o á V p ú è L B p l w p ù Y	ě Z B L a o M a L è ò Z a h R M l b ú é ù g x V C R ě S I P E f o á V p ú è L B p l w p ù Y
ǒ P E ù è I G T x K a M i B y a V a q m Q ǎ W K p t y à V A R ù S m S I ě C J à ú e o ǎ ò y	ǒ P E ù è I G T x K a M R B y a V a q m Q ǎ W K p t y à V A R ù S m S I ě C J à ú e o ǎ ò y
