grammatical	ungrammatical
a a a A i Q t g é M l á z ě Z V e ǒ s b U j H a O L h t q ú n á á e b G N x d e à B r c J h	a a C a A i Q t g é M l á z ě Z V e ǒ s b U j H a O L h t q ú n á á e b G N x d e à B r c J h
a a a I q e v ǔ A K ǔ á w L Q L è ǔ S g D e à B E N K V C X M O e V è X ú ò l ù M c o Y ú r	a a P a I q e v ǔ A K ǔ á w L Q L è ǔ S g D e à B E N K V C X M O e V è X ú ò l ù M c o Y ú r
a a a n A L ǔ k D Y à F g Z L A L k C J Z ò ú a h g c X F m v M Q Y C A D j h G v á O Q s f	a a d a n A L ǔ k D Y à F g Z L A L k C J Z ò ú a h g c X F m v M Q Y C A D j h G v á O Q s f
a a a v ǒ l D t h U s g p ó j è c M b à H g Z è u ú ǔ é c G B D d T e m W g r ǎ k Z M q ù O	a a t a v ǒ l D t h U s g p ó j è c M b à H g Z è u ú ǔ é c G B D d T e m W g r ǎ k Z M q ù O
a a a h K T Y r J A m H L á M x v G m Z ò a F s J L m a ě o j A M g E p t à Z x z J X N p X	a a ó h K T Y r J A m H L á M x v G m Z ò a F s J L m a ě o j A M g E p t à Z x z J X N p X
a a a u Q T J u T D B v v U g f A g o L ò ó D ó L E F G J b a ǎ W D r T L J a s f l i J ú R	a a L u Q T J u T D B v v U g f A g o L ò ó D ó L E F G J b a ǎ W D r T L J a s f l i J ú R
a a a Z ǔ N R ě q S ú è K g l s ǔ r ǎ Q à o e ú B a J ǎ s q d C b c j ǎ B q ǎ ó W M ǒ Y H Z	a a b Z ǔ N R ě q S ú è K g l s ǔ r ǎ Q à o e ú B a J ǎ s q d C b c j ǎ B q ǎ ó W M ǒ Y H Z
a a a ù ù Z D ò L l ǎ ú é x D K s t N v Q o O n I n ǎ u e V ù c V v z u M b à N z P t f S m	a a q ù ù Z D ò L l ǎ ú é x D K s t N v Q o O n I n ǎ u e V ù c V v z u M b à N z P t f S m
a a a ǔ s m g K z g R D ǒ p n C ǎ r e o k m g v Y X B v j C z w u ó á c P f á E ò j W c n ù	a h a ǔ s m g K z g R D ǒ p n C ǎ r e o k m g v Y X B v j C z w u ó á c P f á E ò j W c n ù
a a a n ú R V o z n Z V N O m ě W y I f I é Z L N S é ǔ à F B f J y ǎ ǔ I T q V D t ó j ó s	a w a n ú R V o z n Z V N O m ě W y I f I é Z L N S é ǔ à F B f J y ǎ ǔ I T q V D t ó j ó s
a a a ù y s r d g u a X F r F j ò ó n h ó h A i b A J B T C c ě ú H é T W ù i O á g K O u è	l a a ù y s r d g u a X F r F j ò ó n h ó h A i b A J B T C c ě ú H é T W ù i O á g K O u è
a a a ǔ j b V Z b P a p e W U G V é l e U q E p N f y r F v ù ǔ U r q E á P J á y B D j à H S	ù a a a ǔ j b V Z b P a p e W U G V é l e U q E p N f y r F v ù ǔ U r q E á P J á y B D j à H S
a a a R ù A l G m e d I B f ǎ p M g X H á i T n q R d U y F g o p M f r u p o G t ò l e x o W	D a a a R ù A l G m e d I B f ǎ p M g X H á i T n q R d U y F g o p M f r u p o G t ò l e x o W
a a a k w ǒ T J v N B Q C M A B f u G H t D I j ě l M T ó f á ù M c J s c ě a p R A L à ǎ Y P	W a a a k w ǒ T J v N B Q C M A B f u G H t D I j ě l M T ó f á ù M c J s c ě a p R A L à ǎ Y P
a a a m w h o A x T S m á N m à N g G g z Y á ǎ P B f r a a d G W r c B J ú g J g l g n K F s	n a a a m w h o A x T S m á N m à N g G g z Y á ǎ P B f r a a d G W r c B J ú g J g l g n K F s
a a a ǒ m W R z W A Q á o e ǒ y d H B N L ǒ L S R S I ǎ m y p b y ě e Z Z p c I f f o t C h k	ǎ a a ǒ m W R z W A Q á o e ǒ y d H B N L ǒ L S R S I ǎ m y p b y ě e Z Z p c I f f o t C h k
a a a U x d Y P R o d Z e u c l S F Z n n ù e S C A m C R m ò S S p r M Y B i R u P x p x S ó	G a a U x d Y P R o d Z e u c l S F Z n n ù e S C A m C R m ò S S p r M Y B i R u P x p x S ó
a a a à o j s q M V à h V m l x s B u n H z C k c ě N T ǔ U ě ú P R L p p p H c E h v l F q u	V a a à o j s q M V à h V m l x s B u n H z C k c ě N T ǔ U ě ú P R L p p p H c E h v l F q u
a a a m a f é á ǒ ǎ g y T M G n O N q ò y i ù Z K è R ò g L ò d W X I b è ǒ y j O g H s P F h	a ǒ a a m a f é á ǒ ǎ g y T M G n O N q ò y i ù Z K è R ò g L ò d W X I b è ǒ y j O g H s P F h
a a a T l U g i m I O O k q w b p B t y V R x ǒ k u K à r y x F f R t g T é ǒ D z W x x X Y z	a O a a T l U g i m I O O k q w b p B t y V R x ǒ k u K à r y x F f R t g T é ǒ D z W x x X Y z
a a a ó é Z q K à T ù ú ǎ a N à Q f v ó m a l à D i s R a X N a B y J g h R á L A c U M s u ǎ	a f a a ó é Z q K à T ù ú ǎ a N à Q f v ó m a l à D i s R a X N a B y J g h R á L A c U M s u ǎ
a a a p l j o l X r ò ǔ Y L G M c f ǒ ò o V M O J U E t c d u U f H ó X g p U T ě v r ú G k ǒ	a s a a p l j o l X r ò ǔ Y L G M c f ǒ ò o V M O J U E t c d u U f H ó X g p U T ě v r ú G k ǒ
a a a I j ó K E ě ě z N K R v i e S m k ù à f Q K á w d X r ó ú á F X ú q ó k H J à A O Z K y	a é a I j ó K E ě ě z N K R v i e S m k ù à f Q K á w d X r ó ú á F X ú q ó k H J à A O Z K y
a a a q s o ú W ù W D l R K s Y T t S y d p ǒ ù ǒ R á f Q F T K m Q z B t a R W c X j ú k v Q	a H a q s o ú W ù W D l R K s Y T t S y d p ǒ ù ǒ R á f Q F T K m Q z B t a R W c X j ú k v Q
a a a g ó ù R P á ǒ T t T Y v k e y y t q y g à v ǒ k á E C é G S ú á b F X Q ò I z F l ǒ a P	a V a g ó ù R P á ǒ T t T Y v k e y y t q y g à v ǒ k á E C é G S ú á b F X Q ò I z F l ǒ a P
a a a M G k D Q á n O a ě G N s R C ǒ l é f I E h d m ǎ n H v X x w ǎ i l y v C y D P ǔ é H ě	a a A a M G k D Q á n O a ě G N s R C ǒ l é f I E h d m ǎ n H v X x w ǎ i l y v C y D P ǔ é H ě
a a a O o ó s Q M d s ǎ ò s X ě k v à e c B q S g ú b w f s l i i o I Y B J s d L W G I I C M	a a O a O o ó s Q M d s ǎ ò s X ě k v à e c B q S g ú b w f s l i i o I Y B J s d L W G I I C M
a a a n r M q D r D S L p V N V I k X B y ú o á o Z t W ě X K k ù w ǒ ǎ Q d e u S v N O N è m	a a e a n r M q D r D S L p V N V I k X B y ú o á o Z t W ě X K k ù w ǒ ǎ Q d e u S v N O N è m
a a a e Z b U L k D Q g ǎ ǒ w C l Q E G Z E f z t P R j g F O ǎ Q á v l v T a N F R v é O z s	a a s a e Z b U L k D Q g ǎ ǒ w C l Q E G Z E f z t P R j g F O ǎ Q á v l v T a N F R v é O z s
a a a c è z Q V c h ǔ è v T T ě n u B e R g ě g U T x N W E t ò R w X j z e p F O W J a e N X	a a è c è z Q V c h ǔ è v T T ě n u B e R g ě g U T x N W E t ò R w X j z e p F O W J a e N X
a a a q O C Q X I d J ó ǎ á u l F ě l t Z Z N W T u E r ó v N H n J c T H W Q J r J x V S F Y	a a L q O C Q X I d J ó ǎ á u l F ě l t Z Z N W T u E r ó v N H n J c T H W Q J r J x V S F Y
a a a Z H f ò J ù G W B Y R A ú w M D u h o I E ǒ P S n g N ù ù l ú i J c J Q J j u t e è n v	a a b Z H f ò J ù G W B Y R A ú w M D u h o I E ǒ P S n g N ù ù l ú i J c J Q J j u t e è n v
a a a ù i O K M P R N ú O u R I C Z n ù d ǒ P j J i A x A Q P á ò O ǔ P t o à m g q X ǒ è è W	a a m ù i O K M P R N ú O u R I C Z n ù d ǒ P j J i A x A Q P á ò O ǔ P t o à m g q X ǒ è è W
a a a v D o S w g A S v l V á v f y ǔ I f p B E t à ò M W i k Q X k Q t D n A ù T R W ǔ R F h	a d a v D o S w g A S v l V á v f y ǔ I f p B E t à ò M W i k Q X k Q t D n A ù T R W ǔ R F h
a a a C s d ǔ W G n i ě z á D n ǎ h k T è ò c v i P d ǒ f ě m L c C h è ǒ ù s A l H f n A w R	a v a C s d ǔ W G n i ě z á D n ǎ h k T è ò c v i P d ǒ f ě m L c C h è ǒ ù s A l H f n A w R
a a a w G O X U X b l H ó ò a Q M e W g k ú n ǎ X j m L Z ú Q i L y t a K L Z è X T ù k P n F	l a a w G O X U X b l H ó ò a Q M e W g k ú n ǎ X j m L Z ú Q i L y t a K L Z è X T ù k P n F
a a a k ǎ ǒ f R w è N ǎ a L d X K y n s y A ú Z F à j K K i F ě P v K V z x Q D è T ǒ a G R A x	ù a a a k ǎ ǒ f R w è N ǎ a L d X K y n s y A ú Z F à j K K i F ě P v K V z x Q D è T ǒ a G R A x
a a a E Q n U l ǔ ú o v é G i H b B e d n à c P e l h ù J J K ù j O é a G o ù d B Z é W è I x E	E a a a E Q n U l ǔ ú o v é G i H b B e d n à c P e l h ù J J K ù j O é a G o ù d B Z é W è I x E
a a a ǔ t ó x C R J g B f c G G e I d A r Y t I c E m p v t N O Z ǔ D á s B ǔ á e à H E r ǒ U k	W a a a ǔ t ó x C R J g B f c G G e I d A r Y t I c E m p v t N O Z ǔ D á s B ǔ á e à H E r ǒ U k
a a a i z D V c b P t j b q W d Z P c g A y v b b g w A h b ě ó é è ó H D p N i f H X n J é j K	n a a a i z D V c b P t j b q W d Z P c g A y v b b g w A h b ě ó é è ó H D p N i f H X n J é j K
a a a j ù D Z a ú u m ǒ U é r A P h h ú ù B X D i y L b c G ù V F è E á n X ù w k Q ú c F ǒ Y ù	á a a j ù D Z a ú u m ǒ U é r A P h h ú ù B X D i y L b c G ù V F è E á n X ù w k Q ú c F ǒ Y ù
a a a h g à E T H s s I V f U g C P w z v é D ě h ǒ I C ǎ à D t c H x é b O ò v á x E ù A M A ǎ	D a a h g à E T H s s I V f U g C P w z v é D ě h ǒ I C ǎ à D t c H x é b O ò v á x E ù A M A ǎ
a a a a O A n W c k V A v k è l n y é Q ǒ è F O K ǒ m X Z L v s à v ǔ ò ǒ i b n o Z é u M ǒ W à	S a a a O A n W c k V A v k è l n y é Q ǒ è F O K ǒ m X Z L v s à v ǔ ò ǒ i b n o Z é u M ǒ W à
a a a h j w g f á è ǒ N D t A x c p v M i A B ǒ t T f h Y Z D ù W C e E Q T è G e A T L T ù i h	a è a a h j w g f á è ǒ N D t A x c p v M i A B ǒ t T f h Y Z D ù W C e E Q T è G e A T L T ù i h
a a a g M A A è Y J é v x è W w ǔ X F e a o ò k à á ó W x X á A u c à z D q x B j q Y t ò ě T x	a L a a g M A A è Y J é v x è W w ǔ X F e a o ò k à á ó W x X á A u c à z D q x B j q Y t ò ě T x
a a a G s k q ó C è k ó L ě X A J B a ú c e ò v m n w w ǎ P Z Y k y T U J w a h Q T A U G w P C	a b a a G s k q ó C è k ó L ě X A J B a ú c e ò v m n w w ǎ P Z Y k y T U J w a h Q T A U G w P C
a a a S z l y C Q d i x h r Y i o M H e C w i I l ò s X s y w c ò ù L ú u H ò q ǔ c f V a ě Z G	a p a a S z l y C Q d i x h r Y i o M H e C w i I l ò s X s y w c ò ù L ú u H ò q ǔ c f V a ě Z G
a a a Z Z a h E N m a b R i ě A L x v a W g b z P L g v x ú r K ǎ v I I b I b G O I t P I V u l	a ǎ a Z Z a h E N m a b R i ě A L x v a W g b z P L g v x ú r K ǎ v I I b I b G O I t P I V u l
a a a j J Z O V U E m o ǔ d ǔ a à Q v U I F z o ó o B e d o V P Y v P h f h X t ù i R X á s O M	a H a j J Z O V U E m o ǔ d ǔ a à Q v U I F z o ó o B e d o V P Y v P h f h X t ù i R X á s O M
a a a ǎ g c ě Q é e s ú i I s S f ǎ f D B A x ù i M k m ǔ G ě b F r V t é b q J H x t H a j X A	a W a ǎ g c ě Q é e s ú i I s S f ǎ f D B A x ù i M k m ǔ G ě b F r V t é b q J H x t H a j X A
a a a à P P u ǔ E c I r j c Q à G t Y k b p J E I B O x Z Z x x m ǔ G ò ǎ m l c w z r i u J f ǎ	a a ú a à P P u ǔ E c I r j c Q à G t Y k b p J E I B O x Z Z x x m ǔ G ò ǎ m l c w z r i u J f ǎ
a a a H ò w m e r a N X t H b W G Y v F I t O é C O P C x ǎ v c o S á g ú e H n X à V d N N V l	a a O a H ò w m e r a N X t H b W G Y v F I t O é C O P C x ǎ v c o S á g ú e H n X à V d N N V l
a a a ò è p U z d C y ě j s t K a á Z h E è C à A s K á R é r v X b G ǒ i e a P ǎ i T ò z w Y H	a a e a ò è p U z d C y ě j s t K a á Z h E è C à A s K á R é r v X b G ǒ i e a P ǎ i T ò z w Y H
a a a B ě N O Z é q b l o ě f f A ò B y o e ě a O è F G Z t V E n T P R u G f Q ǒ C F E G D ě ě	a a r a B ě N O Z é q b l o ě f f A ò B y o e ě a O è F G Z t V E n T P R u G f Q ǒ C F E G D ě ě
a a a é N Y t ò o è k y X x j w X u ě r V S o è L Y è S ù S k m q ú n Z G ǎ ǔ ó E z A S Y P Y D	a a ǎ é N Y t ò o è k y X x j w X u ě r V S o è L Y è S ù S k m q ú n Z G ǎ ǔ ó E z A S Y P Y D
a a a k z y é r H v a D p Q E A D s N Z z f S á H ó L w G ě ǒ W y R s f ǎ Q ó T j é L ú h I P t	a a G k z y é r H v a D p Q E A D s N Z z f S á H ó L w G ě ǒ W y R s f ǎ Q ó T j é L ú h I P t
a a a à à é u ú g e ǒ u ó ò F r b n ě U w S k O d q s ó D w ě p z i M ǎ ě C f y E r Z ù H f m o	a a W à à é u ú g e ǒ u ó ò F r b n ě U w S k O d q s ó D w ě p z i M ǎ ě C f y E r Z ù H f m o
a a a x ù ò F F ǎ b x Y z z x d k Z W F g w g ě c n d ě h v G h Q O u J Q N G f a M L g e L x i	a a m x ù ò F F ǎ b x Y z z x d k Z W F g w g ě c n d ě h v G h Q O u J Q N G f a M L g e L x i
a a a K e ǔ t à o Y q E p m é c á e m è h P ǒ j H ǔ f P Z ù ě g N L O ǎ ó à M c t q A c Z i I m	a d a K e ǔ t à o Y q E p m é c á e m è h P ǒ j H ǔ f P Z ù ě g N L O ǎ ó à M c t q A c Z i I m
a a a x V A r s C r ó X V o J ò i s t H f K ǒ Z q L y e B r F ǒ a B F K j D è ó r ù B T F G V y	a t a x V A r s C r ó X V o J ò i s t H f K ǒ Z q L y e B r F ǒ a B F K j D è ó r ù B T F G V y
a a a Q v H I c d F u X s ò D à o H é W q ù n T H ò d G i t w ǔ h F è è v c f N n F Y è ò j ǔ W	l a a Q v H I c d F u X s ò D à o H é W q ù n T H ò d G i t w ǔ h F è è v c f N n F Y è ò j ǔ W
a a a A v f g K C é e m X i A T w Z f K p X o c W x E y s x G i ě T R p y N O w ǔ e z è à h v l N	ù a a a A v f g K C é e m X i A T w Z f K p X o c W x E y s x G i ě T R p y N O w ǔ e z è à h v l N
a a a R Z f u T i v x b B t e ǎ Y g u ù j J r n t m j L m T O V c U Q K T W e ǒ T x i k F ě A á y	E a a a R Z f u T i v x b B t e ǎ Y g u ù j J r n t m j L m T O V c U Q K T W e ǒ T x i k F ě A á y
a a a ě N X P E C t C ǎ Y u H c ú D M S ǔ Y V X V K s p y z j q Q n O d n ǒ R Q f x e ù L R I ú á	V a a a ě N X P E C t C ǎ Y u H c ú D M S ǔ Y V X V K s p y z j q Q n O d n ǒ R Q f x e ù L R I ú á
a a a v ǎ s O Q c o s R i ó f X n C Y p o m N y á B ò X u V m g c á ó S r ě R ǎ G l ò Q D f T ǎ g	m a a a v ǎ s O Q c o s R i ó f X n C Y p o m N y á B ò X u V m g c á ó S r ě R ǎ G l ò Q D f T ǎ g
a a a i à a f w K B e I M ó r I h o ú è c ò E D H J ǎ y s Q I B P à v Q ǒ ě l K ú a è L B p F ó y	ù a a i à a f w K B e I M ó r I h o ú è c ò E D H J ǎ y s Q I B P à v Q ǒ ě l K ú a è L B p F ó y
a a a è T u K z ǔ c M O E N E ú e V s A y q e à c S ú M t L R s j s o u L T n ù Z e T J O J E O Z	D a a è T u K z ǔ c M O E N E ú e V s A y q e à c S ú M t L R s j s o u L T n ù Z e T J O J E O Z
a a a L m m ǎ r K T C h K T k G P c Y I G D e h r e L ě ǔ P T R a S U ù w q H N f b E ù W J j M è	S a a L m m ǎ r K T C h K T k G P c Y I G D e h r e L ě ǔ P T R a S U ù w q H N f b E ù W J j M è
a a a a ó O D R V Q P J H ǔ e S à F E s s X C p è H s I u Z f P R E z H à ě à J f M w ó U W x H C	a ǎ a a a ó O D R V Q P J H ǔ e S à F E s s X C p è H s I u Z f P R E z H à ě à J f M w ó U W x H C
a a a B j g n n X J q Q k W q g w w z r T L é s p T v x J P M V A V l Q u U H E L h w Z f h L J A	a H a a B j g n n X J q Q k W q g w w z r T L é s p T v x J P M V A V l Q u U H E L h w Z f h L J A
a a a h X J K c S E ǎ z g i p Q C B T B I M U Z n K R p p O v j j Q u y B a O w w p à u N ò N w G	a W a a h X J K c S E ǎ z g i p Q C B T B I M U Z n K R p p O v j j Q u y B a O w w p à u N ò N w G
a a a g D K h Y p ó B M V ó C ǔ j i ǔ ó h Y I U d T q r C é J H o h z ò f W I v P c b T H E O X c	a p a a g D K h Y p ó B M V ó C ǔ j i ǔ ó h Y I U d T q r C é J H o h z ò f W I v P c b T H E O X c
a a a é I H z f n ú t F a t m è Z J j X E é w l S ě j U P x Y T m ú V s s L m ǎ ò W Q M P x é m u	a é a é I H z f n ú t F a t m è Z J j X E é w l S ě j U P x Y T m ú V s s L m ǎ ò W Q M P x é m u
a a a b V w x y r P n g b ò C b z ó k F k J m E ó c r à G v R D l ó Y K é b R K I ó A ǎ T è ò W q	a F a b V w x y r P n g b ò C b z ó k F k J m E ó c r à G v R D l ó Y K é b R K I ó A ǎ T è ò W q
a a a H ǔ O m G g A c K Z v ó ě S p ò P Q X t U M x K Q c à Y k à ó O Q z Q è Y j S N à I m ó a M	a W a H ǔ O m G g A c K Z v ó ě S p ò P Q X t U M x K Q c à Y k à ó O Q z Q è Y j S N à I m ó a M
a a a w R J s S G Z ǎ G ù O a w U x M J A a A V s ǎ c h I à F T U K v n Y Z G Y b G h L G ó D J l	a a ú a w R J s S G Z ǎ G ù O a w U x M J A a A V s ǎ c h I à F T U K v n Y Z G Y b G h L G ó D J l
a a a D ǒ é J d h i ě ǒ o w f i K S q ě f U P p w K H Q à h h V p à A Y T W X o k X l d N l k F ú	a a O a D ǒ é J d h i ě ǒ o w f i K S q ě f U P p w K H Q à h h V p à A Y T W X o k X l d N l k F ú
a a a C ù s K F ù n U V B U u ú m Q Y J u r d C H ò G O o o X t O ǎ c t g A ó d X ù x v x b n e è	a a g a C ù s K F ù n U V B U u ú m Q Y J u r d C H ò G O o o X t O ǎ c t g A ó d X ù x v x b n e è
a a a J ù ó T d è l i t n c J f s ù U Q o K Y l G V ě ǔ r q C M à ě ǎ U t g r U i q r ù E ò ǔ ě ó	a a w a J ù ó T d è l i t n c J f s ù U Q o K Y l G V ě ǔ r q C M à ě ǎ U t g r U i q r ù E ò ǔ ě ó
a a a T è m P B H Y ǔ I E E x o h B C M o Z C T S r Y è f R ě m w ó F e D Z ó X ò W ò G O V Q p j	a a ò T è m P B H Y ǔ I E E x o h B C M o Z C T S r Y è f R ě m w ó F e D Z ó X ò W ò G O V Q p j
a a a K l A w m o W v J g I D i l K ě f ú P l b o r U e W v h N m V C u c f ó O E q à ò G x á s V	a a N K l A w m o W v J g I D i l K ě f ú P l b o r U e W v h N m V C u c f ó O E q à ò G x á s V
a a a h y à N W v a ě ò è V ǔ o e D M I C x w i J ú ǒ o M W è L j k P c k A s v L ǒ B D F B S e a	a a b h y à N W v a ě ò è V ǔ o e D M I C x w i J ú ǒ o M W è L j k P c k A s v L ǒ B D F B S e a
a a a w a é ú ǎ c ò ǔ ǎ h i x ǎ C v m W a p ǎ v L d G O B ě b F Y S i F L o q l z O J H r j q l V	a a o w a é ú ǎ c ò ǔ ǎ h i x ǎ C v m W a p ǎ v L d G O B ě b F Y S i F L o q l z O J H r j q l V
a a a ù P H r é v P W J F p u N ò E w x E ǎ ě ú c P á P E l M F E à m é ě à V i ù i B L m o X h w	a f a ù P H r é v P W J F p u N ò E w x E ǎ ě ú c P á P E l M F E à m é ě à V i ù i B L m o X h w
a a a S X A A k n é d v H C C R D L f c Q d d F C S P K U Z ú w L v f á x j V U ě k d R S Z h J U	a s a S X A A k n é d v H C C R D L f c Q d d F C S P K U Z ú w L v f á x j V U ě k d R S Z h J U
a a a á Z w l l q ó X ǔ r N r B j i T g ò I T ú p i w G D F U r R ǎ f n K ú ǔ T r X Z v V d B ù s	i a a á Z w l l q ó X ǔ r N r B j i T g ò I T ú p i w G D F U r R ǎ f n K ú ǔ T r X Z v V d B ù s
a a a u D f h ù t S w J p J s q f K P w ó e s é l N Y N h M b S i E r R Q X G V Y h H G O U f g D T	ù a a a u D f h ù t S w J p J s q f K P w ó e s é l N Y N h M b S i E r R Q X G V Y h H G O U f g D T
a a a ǔ l ú L c e Q O H T P y ú à a ǔ ú i ě C c ǎ j C b W e a o K J j G g f G à Y á F H m m g V g w	E a a a ǔ l ú L c e Q O H T P y ú à a ǔ ú i ě C c ǎ j C b W e a o K J j G g f G à Y á F H m m g V g w
a a a V v é J E à G n ó c ǒ ó m C Y a X D V L F a c w è t M n h ǒ ò A m z S t x E X i v A x f c n E	S a a a V v é J E à G n ó c ǒ ó m C Y a X D V L F a c w è t M n h ǒ ò A m z S t x E X i v A x f c n E
a a a x n a N y B T r m u è w i u ǎ G è á ú B X á n z E r j V K b q l W M T P g L G I r m I X f j m	k a a a x n a N y B T r m u è w i u ǎ G è á ú B X á n z E r j V K b q l W M T P g L G I r m I X f j m
a a a ó i q K x o z ò W A B v P u R A Y ó O s H L ǎ H à M p ǎ b j C P J u F m V á F G F L T Q e F T	ù a a ó i q K x o z ò W A B v P u R A Y ó O s H L ǎ H à M p ǎ b j C P J u F m V á F G F L T Q e F T
a a a G ǒ U l E U ú T l ě L Y é r è o c n c F q c h C J S z v c Z ù p x y Y X s e D E c è ǒ a è M D	D a a G ǒ U l E U ú T l ě L Y é r è o c n c F q c h C J S z v c Z ù p x y Y X s e D E c è ǒ a è M D
a a a ě E p l ó r z è Z ù ó D E G ǔ T v C P a P N à U d c G W á j X u è k o Y b y s B N c X J U V H	R a a ě E p l ó r z è Z ù ó D E G ǔ T v C P a P N à U d c G W á j X u è k o Y b y s B N c X J U V H
a a a á ǔ v ò D M J c ù Z a H X o q j ǔ ó ú t z a è h è J B Q ó E d g G Z O q c ù s w t J w à P U h	a ě a a á ǔ v ò D M J c ù Z a H X o q j ǔ ó ú t z a è h è J B Q ó E d g G Z O q c ù s w t J w à P U h
a a a E T y P W q Z V E u D D ǔ r a B v m B Q O k C ǎ f é ǎ Q C u v C N ǎ E Y y á J S F R ú B g p F	a L a a E T y P W q Z V E u D D ǔ r a B v m B Q O k C ǎ f é ǎ Q C u v C N ǎ E Y y á J S F R ú B g p F
a a a b d y m v ǒ è C Q g ǎ j n z D V j I é W O e V v r n K é d M u E è B G b ò A Q è Z Q I x O o ǒ	a b a a b d y m v ǒ è C Q g ǎ j n z D V j I é W O e V v r n K é d M u E è B G b ò A Q è Z Q I x O o ǒ
a a a F b Q p z j R Y N a w i F R q A r P A Z L b s U ě N a T á ó m j f n Q Z u Q r z P B j i W á ò	a p a a F b Q p z j R Y N a w i F R q A r P A Z L b s U ě N a T á ó m j f n Q Z u Q r z P B j i W á ò
a a a z c V S M C D A V N N G g D N c a d r g ě o Y F ó j ě f A j V U ò l o e T E X G U ǎ é ò ǔ u W	a ǎ a z c V S M C D A V N N G g D N c a d r g ě o Y F ó j ě f A j V U ò l o e T E X G U ǎ é ò ǔ u W
a a a W H y V Y T N r R W ě Q p T á Q J s ǎ Q ó K D D O Z ù o t k S ó M j R ú c h H e ǎ y P t X ú ò	a G a W H y V Y T N r R W ě Q p T á Q J s ǎ Q ó K D D O Z ù o t k S ó M j R ú c h H e ǎ y P t X ú ò
a a a h j x I ě v B V S p é L ù ǒ á z i g L g z L ù D X V ǒ r á o Z U P Q g r L D t e Z I a x Y d C	a T a h j x I ě v B V S p é L ù ǒ á z i g L g z L ù D X V ǒ r á o Z U P Q g r L D t e Z I a x Y d C
a a a u H é ò X ò v H m b s K é V N K Q I T ó l M r C g s D k w I r p L f w d K V j h E N à v A l f	a a ó a u H é ò X ò v H m b s K é V N K Q I T ó l M r C g s D k w I r p L f w d K V j h E N à v A l f
a a a f M ǎ E ǒ B á o ó l n à r c Y r v ú b z q Q h h è x Z t m s h p F P c M U A Y P J l ù K ù u J	a a J a f M ǎ E ǒ B á o ó l n à r c Y r v ú b z q Q h h è x Z t m s h p F P c M U A Y P J l ù K ù u J
a a a b v c ù l H u z x h T A è P X p S a B F k L r v M ě u ǔ Q c a E v e x d c s f U ù B X X è w V	a a W a b v c ù l H u z x h T A è P X p S a B F k L r v M ě u ǔ Q c a E v e x d c s f U ù B X X è w V
a a a l F t d ò ǔ V ù R á m X r x c b z R ú R F Y N ò S á I w k ù à z x V a ǒ u à s Q ú a m n é T E	a a o a l F t d ò ǔ V ù R á m X r x c b z R ú R F Y N ò S á I w k ù à z x V a ǒ u à s Q ú a m n é T E
a a a K D J X F f g o P C C A f G s Z h B ù S ú é F H G N Y l s ò k è k L s W D é T s z m ú b à i y	a a á K D J X F f g o P C C A f G s Z h B ù S ú é F H G N Y l s ò k è k L s W D é T s z m ú b à i y
a a a M b Q c l ù c I M Y X V R D F ò I V ě l ú y u y D d H p k ě ǒ L s K Z j I Q i D ě á ò M d a x	a a H M b Q c l ù c I M Y X V R D F ò I V ě l ú y u y D d H p k ě ǒ L s K Z j I Q i D ě á ò M d a x
a a a g c ǒ m R u i j Z I a ě z i ǔ á V ǔ n P q k Q L Z X o ó S f x G á o E n C à n m é r à Y ǔ ǔ u	a a Z g c ǒ m R u i j Z I a ě z i ǔ á V ǔ n P q k Q L Z X o ó S f x G á o E n C à n m é r à Y ǔ ǔ u
a a a i d a A y ǔ z é Y G x u à o ó d F t c E á i s S Q H J Z G n y Z n S j h q J b G t u y ú f F Q	a a r i d a A y ǔ z é Y G x u à o ó d F t c E á i s S Q H J Z G n y Z n S j h q J b G t u y ú f F Q
a a a C o q b Z w k h S á k L ǔ G b g h R k s ǒ r U u j n ú y ǒ o ù R V l G ǎ ú A G è M C C ě S I Z	a j a C o q b Z w k h S á k L ǔ G b g h R k s ǒ r U u j n ú y ǒ o ù R V l G ǎ ú A G è M C C ě S I Z
a a a e S p ǎ m ú ù o o C i Z S w d U u i s ò f á m h ǔ S L w v k c C V ò W d n z ú D t l U C C I E	a x a e S p ǎ m ú ù o o C i Z S w d U u i s ò f á m h ǔ S L w v k c C V ò W d n z ú D t l U C C I E
a a a ù ò L d é R q K v d L C n X c ò à q u r ó q D D I a ù W X S ù g t I à p r L à U à r u k B V S	l a a ù ò L d é R q K v d L C n X c ò à q u r ó q D D I a ù W X S ù g t I à p r L à U à r u k B V S
