grammatical	ungrammatical
I N K q h p P b ú b ě v g ǎ s Y t ě B ǎ d g X r p a s R Z à á F N k Y Z L A a F é	I N K q h p P b ú b ě v g ǎ s Y t ě B ǎ d á X r p a s R Z à á F N k Y Z L A a F é
L R t h n N V é ó V B N e s ó Q i b k J F P Q D H j a R b W v ò y J I ù f a m é é	L R t h n N V é ó V B N e s ó Q i b k J F P g D H j a R b W v ò y J I ù f a m é é
O V v k H K t z J W D I y ě s ò e l C k Z P l B v T n l l S h N j E H v P c q d d	O V v k H K t z J W D I y g s ò e l C k Z P l B v T n l l S h N j E H v P c q d d
R B è y K S d V b Z à o Y u f z E Q l f e X s c á T ù X p H p P l ù k ǒ ǎ H L d L	R B è y K S d V b Z à o Y u g f z E Q l f e X s c á T ù X p H p P l ù k ǒ ǎ H L d L
T e e u á I ó V s à A l I é c ě S ò W n s o P N i c H C z V Q Y D s A K R n é u p	T e e u á I ó V s à A l I é c ě S ò W n s o P N i c H C g V Q Y D s A K R n é u p
V v s p W é H ó ú s U é ù á ù ǎ I x M R b p p s y R R D a j q l z ǒ ǔ D N r A R b	V v s p W é H ó ú s g U é ù á ù ǎ I x M R b p p s y R R D a j q l z ǒ ǔ D N r A R b
Y W w á y j G ù S O j K V B e O M ú r i d h L á A J M x n ě è p b W ǎ é n ǔ c m J	Y W w á y j G ù S O j K V B e O M ú r i d h L á A J M x n ě è p b g W ǎ é n ǔ c m J
a v G H á H l z à O á T ò a P Z Z ò c ě f ò J u é E N X N z B A é m c ǒ o q x P è	a v G H á H l z à O á T ò a P Z Z ò c ě f ò J u é E N X N z B g é m c ǒ o q x P è
d t é K ó t i L o Y u é F G ó M I ǎ s y f x è ǎ H è v L U F ò ǎ è m f q u j h l ě	d t é K ó g i L o Y u é F G ó M I ǎ s y f x è ǎ H è v L U F ò ǎ è m f q u j h l ě
g A á A u G X ù w B i s e I g Y O o z D z k ě W á c D G r M H ù N ò w P a O s R q	g A á A u G X ù w B i s e I Y Y O o z D z k ě W á c D G r M H ù N ò w P a O s R q
i D ó w n e I D Y W R P R Z L f m I v t ǎ ó Q k h ǔ ě m P ě R D a á à V T d k m á	i D ó w n e I D Y W g R P R Z L f m I v t ǎ ó Q k h ǔ ě m P ě R D a á à V T d k m á
k N ǎ u g ò U ǎ X g E ú c k B è K y ó z l ě v X P U è A ù ú ǔ W w m H c ǔ p U ě o	k N ǎ u ě ò U ǎ X g E ú c k B è K y ó z l ě v X P U è A ù ú ǔ W w m H c ǔ p U ě o
m v h H á y ó q I H q n g j w H ò E g E D D à g X o O u g M à C M N Y q G I c e x	m v h H á y ó q I H q n g j w H ò E g E D D à g X o O u C M à C M N Y q G I c e x
p K K ě V g Z N ú l r á è Z N E ě R s D é c D N d n S è i a U v V A g A W e ě K e	p K K ě V x Z N ú l r á è Z N E ě R s D é c D N d n S è i a U v V A g A W e ě K e
r x F g S o g K o ǎ V S J f w A ǒ P Z z R B ù o è K ù k x M E j à K l d Z á è é U	r x F g S o g K o ǎ V S J f w A ǒ P Z z R B ù o è K ù g x M E j à K l d Z á è é U
v à w x u ě i s m W V N f R ǔ Y d A W V B C B w K ù f Y J o B Q b H x u b C ò ó S	v à w x u ě i s m g V N f R ǔ Y d A W V B C B w K ù f Y J o B Q b H x u b C ò ó S
x M è ě W j ǒ g W G ò o ǒ q z á X O M n i o D a ǔ H á G C r t Y l f A g Z c J v X	x M è ě W j ǒ g W G ò o ǒ q z á X O M n i o D a ǔ H á G C r t Y l f A A Z c J v X
ù ù X s s Y r L N d y N g g m b z t P à f ǎ W X O x ù x G M B F W b B a r u a W ǒ ǔ	ù ù X s s Y r L N d y N G g m b z t P à f ǎ W X O x ù x G M B F W b B a r u a W ǒ ǔ
á O E U J D T U é c é B I u b Y M K Z M A E C Q g g t ǒ z d Q U p A y ù g g x O a C	á O E U J D T U é c é B I u b Y M K Z M A E C Q g g t ǒ z d Q U p g A y ù g g x O a C
é C ǎ r S C ò ó e x y e E v M k r G V S z Q k c Q x d f ò G q X e T p E ǔ x è i r ǔ	é C ǎ r S C ò ó e x y e E v M k r G V S z Q k c Q x d f ò G q X e T p E g ǔ x è i r ǔ
ó C ǎ R L p E è U à ò z s O J c J x ù M n y P N V p M h h k c O ǎ o R I ǎ j r b ǎ I	ó C ǎ R L p E è U à ò z s O J c J x ù M n y P N V g p M h h k c O ǎ o R I ǎ j r b ǎ I
ǒ q V s z d r B X T F O I L ò ù x ǎ s D f S N V ó p r u V ú R s L s E B z I K D ù B	ǒ q V s z d r B X T F O I L ò ù x ǎ g D f S N V ó p r u V ú R s L s E B z I K D ù B
B G L ǔ u J ǎ G q e U a A W p J T p w o o é h ò Y ú K N ǔ j s X é G B ú s i v b c P	B G L ǔ u J g G q e U a A W p J T p w o o é h ò Y ú K N ǔ j s X é G B ú s i v b c P
D e z s O I X d Z S X ú k L m e ù S X Y O o è ě q ù E O z N J x N r ò M T H t W ǔ f	D e z s O I X d Z S X ú k L m e ù S X Y O o è ě q ù E O z N J x N r ò M T H g t W ǔ f
F z O a X g H b x c ǎ B P ú g ǒ b v r K Q z ú M d i ě B C F E s ò D ó q ú ě c z ó X	F z g O a X g H b x c ǎ B P ú g ǒ b v r K Q z ú M d i ě B C F E s ò D ó q ú ě c z ó X
I h i U Q j l K ě O U i e i A N u ǒ n q ǒ X è u e á p à v a é u à p ú p i P p U I F	I h i U Q j l K ě O U i e i A N u ǒ n q ǒ X è u e á p à v a é u à p ú p i P p U I g F
L ó I ǎ C W t U f s Y ǎ d Y ó n B j o X w n S M ó ǔ U ǎ Y v p k K n C Z g g U O A i	L ó I ǎ C W t U f s Y ǎ d Y ó n B j o X w n S M ó ǔ U ǎ Y v p k K n C Z W g U O A i
N s h R W n K p Z ú u R ú P j ǔ w B A T I f ú r u s á Q G k o f K l p H á o E D j ǎ	N s h R W n K p Z ú u R ú P j ǔ w B A T g f ú r u s á Q G k o f K l p H á o E D j ǎ
Q I U C ǎ à W é ú J ǔ e r i k Y s n U é T S i x a s e w p f U H ò ò ě J ù F x V L Q	Q I U C ǎ à W é ú g ǔ e r i k Y s n U é T S i x a s e w p f U H ò ò ě J ù F x V L Q
S S i W K b M o Z è D a A à Q s P E ó W A P l X D è H ò U V z O s C d D O o D E ǒ ó	S S i W K b M o Z è D a A à Q s P E ó W A P l X D è H ò U V z O s C d g O o D E ǒ ó
U x è Q á L M j t e Q ú h N z D H à r ò L ó i o ě é O J O z j j K l S n ú J w W A á	U x è Q á L M j t e Q ú h N z D H à r g ò L ó i o ě é O J O z j j K l S n ú J w W A á
X B Y ǎ e f f h u ǎ K e ò j j w M o P á R Y x ǒ q c k T K J J e V F i á u C G Z C é	X B Y ǎ e f f h u ǎ K e ò j j w M o P á R Y x ǒ q g k T K J J e V F i á u C G Z C é
a G á U K ě ù E T f ǔ á U z x M A W H h I á k ó m O ǎ t w y O Q k h S ú V ù ǔ T t I	a G á U K ě ù E T f ǔ á U z x M A W H h I á k ó m O ǎ t w y O Q k h S ú V g ǔ T t I
c U é i n V z F x v K f á t g e a z Q o F C ě x m v ǒ x Z C U S x Z ě w ù r g S X c	c U é i n V z F x v K f á t g e a z Q o F C ě x m v ǒ x Z C U S x Z ě w ù r K S X c
f Q à J a v x C U b j j ù ǔ G o ò O H Q è ú C D f B ě ú g I a z C è I B Q g D T q S	f Q à J a v x C U b j j ù ǔ G o ò O H Q è ú C D f B ě ú L I a z C è I B Q g D T q S
i é ě Q g c E M m F r h g Q t ǎ ó o C U G ó D ù n Z H à s ò n X o w q á ò ó L v ě l	i é ě Q g c E M g m F r h g Q t ǎ ó o C U G ó D ù n Z H à s ò n X o w q á ò ó L v ě l
k g O u z i X S é T A z ǎ y A i k i e w Y X G d L N l e h n t g x V p ǒ o c á h W t	k g O u z i X S é T A z ǎ y A i k i e w Y X G d L g N l e h n t g x V p ǒ o c á h W t
n c s ǎ G c w h q ě a L n a g J x s T B ǔ l m i y ǔ g w q g ó à ǎ à k K E g F Y á O	n c s ǎ G c w h q ě a L n a g J x s T B ǔ l m i y ǔ g w q g ó à ǎ à k K E l F Y á O
q ò F O ú u B H K P ǔ r r ǔ N i J s V L ǒ u f M o q O Y c D ě f m O T Y t j ǒ é E Q	q ò F O ú u B H K P ǔ r r ǔ N i J s V L ǒ u f M o q g O Y c D ě f m O T Y t j ǒ é E Q
s o t j X k Y v x n Q D B h ě x á T U C è à x b l P ǎ f L L P e r X o V V V o k M l	s o t j X k Y v x n Q D B h ě x á T U C è à x b l P ǎ f L L P e r X o V g V o k M l
v G A s v X ǎ ú ǎ à u ǎ Y a à ǎ K h ǔ l A à X m L ǔ e ù y w F L x n x u Z D o u z K	v G A s v X ǎ ú ǎ à u ǎ Y a à ǎ K h ǔ l A à X m L ǔ e g y w F L x n x u Z D o u z K
x a c w ó i ò l W B ò s á P ǒ B V Y i u ǒ h B U u h b ò y z P ǒ I á m h m l ó M O O	x a c w ó i ò l W B ò s á P ǒ B V Y i u ǒ h B U u h b ò y z P ǒ I á g m h m l ó M O O
ù é Q w G V ò à ò m B O W ǎ W L w v W ó k q Z a y D y m k a ó u x P q J ǒ à D m Y T r	ù é Q w G V ò à ò m B O W ǎ W L w v W ó k q Z a y D y m k a ó u x P q J ǒ g D m Y T r
á f E ǎ Y h A Y c ǔ ǔ L X A D e L S K d i y w I I A W é C u V Z U Z A N u X z k ǔ S e	á f E ǎ Y h A Y c ǔ ǔ L X g D e L S K d i y w I I A W é C u V Z U Z A N u X z k ǔ S e
é ǒ l u k M W p ù B h N ò d A m ǒ ǔ p T e p P ù T f o J d h c T f F W G j N ú d á n T	é ǒ l u k M W p ù B h N ò d A m ǒ ǔ p T e p P ù T f o J d h c T f F W G j N ú g d á n T
ě s s é é h ǒ d á k X Q Y ǒ ǒ ù J ǎ y q K ǎ d ě h v F m W ù i M e e w C N C c q é l U	ě s s é é h ǒ d á k X Q Y ǒ ǒ ù J ǎ y q K ǎ g ě h v F m W ù i M e e w C N C c q é l U
ǒ ó i Z c S y B e Z ù è M ù U ú ó N n g ó g ǔ ě ò B è c r ǒ v ù K b H f ǒ è I M S á o	ǒ ó i Z c S y B e Z ù è M ù U ú ó N n g ó g ǔ ě ò B è c r ǒ v ù K b H f ǒ g è I M S á o
A l j Z C ǒ M n K f k P ó j s k é V l E ǒ B g é h Y S n j W W A J u h ù m T e f g X y	A l j Z C ǒ M n K f k P ó j s k é V l E ǒ B g é h Y S n j W W A J u h g m T e f g X y
D ò Z ú ě F h á a a g R Y á ǔ Q ù E v ě z é x w H A x ǒ l r d S P h p ò g à f é J ǔ q	D ò Z ú ě F h á a a g R Y á ǔ Q ù E v ě g z é x w H A x ǒ l r d S P h p ò g à f é J ǔ q
F g g H f D f K j ǔ ǒ F b á á j H L ù T c J S Q x O s ú X p à k y q v A U V C n ú à I	F g F H f D f K j ǔ ǒ F b á á j H L ù T c J S Q x O s ú X p à k y q v A U V C n ú à I
I N ú Z ù e q é x ò A s ǒ h z f S v j i ě g m r H m K ó s U t q é à k K b v g D y p M	I N ú Z ù e q é x ò A s ǒ h z f S v j i ě g m r H m K ó s U t q é à k K b v W D y p M
L A m a ǎ p w f o s G e ò N w K b á F S E r M r J n ò v N O Z ǎ ú S r V ǎ è U k ú X ǒ	L A m a ǎ p w f o s G e ò N w K b á F S E r M r J n ò g v N O Z ǎ ú S r V ǎ è U k ú X ǒ
O ò j D Z è d j ù I x k i l Q G v U ó R k ǎ é F G J E Q é F j E l Q s X E l b ò k v à	O ò j D Z è d j g ù I x k i l Q G v U ó R k ǎ é F G J E Q é F j E l Q s X E l b ò k v à
Q o z P a q k z E m j o j W v C n Y m v u C I ǒ C d C N b L G ò f O O X j C é Y o Y F	Q o z P a q k z E m j o j W v g C n Y m v u C I ǒ C d C N b L G ò f O O X j C é Y o Y F
T ě è r á E X b o f o f o q ò ǒ t u ù R R G O y m ò F w A x U ǎ r Y y e l g f g H D ǒ	T ě è r á E X b o f o f o q ò ǒ t u ù R R G O y m ò F w A x U ǎ r Y y e l r f g H D ǒ
V d S D E W s i c á s z W d Z s r V u x r f m H u ù Y à Y m f ǔ ó A w p C T Z T T T m	V d S D E W s i c á s z W d Z s r V u x r f g m H u ù Y à Y m f ǔ ó A w p C T Z T T T m
X o è F ò y é Z h P P H Y ǔ D F I M ú ú ó e ò e z F C c t N à p é Q S e l é w Y m m S	X o è F ò g é Z h P P H Y ǔ D F I M ú ú ó e ò e z F C c t N à p é Q S e l é w Y m m S
a ù x g v ú g F ǔ P o m x W u E o c y à è ú W x h à H i i z b C W g w L U r g S c G ǎ	a ù x g v ú L F ǔ P o m x W u E o c y à è ú W x h à H i i z b C W g w L U r g S c G ǎ
c d ù W s ù A t a u f U ǒ C L X Z W H ù è é v q H N s i h Q v J l ě ó X ǒ b X ó D m ǒ	c d ù W s ù A t a u f U ǒ C L X Z W H ù è é v q H N s i h g v J l ě ó X ǒ b X ó D m ǒ
f V N A D y Z K b I Y Z f v t O l o á b à é B K q c U i G t S F Y d á m J O ù l H è h	f V N A D g y Z K b I Y Z f v t O l o á b à é B K q c U i G t S F Y d á m J O ù l H è h
i D Q x w u j H ò ě ǎ R C C k Q n t u H é d R w e V M F è S s ú A á d l z ě x ó J ù á	i D Q x w g u j H ò ě ǎ R C C k Q n t u H é d R w e V M F è S s ú A á d l z ě x ó J ù á
k U ò e f h X ù A W r I à c b Y H ǎ Y b X G y n Z l k è X G Z Q z K I o ǒ e è D à D I	k U g e f h X ù A W r I à c b Y H ǎ Y b X G y n Z l k è X G Z Q z K I o ǒ e è D à D I
m c a W D t Q i p l w y m ǎ X I W o h e W ò à J ǔ d K ǒ z p Y e W ò D o J ǎ Y B ò ò u	m c a W D t Q i g l w y m ǎ X I W o h e W ò à J ǔ d K ǒ z p Y e W ò D o J ǎ Y B ò ò u
p D ù S ú ù B R H Y S ó z p W J Q ú o R ò p W W f ě ě H y O á C E i á k D x W k c Q S	p D ù S ú ù B R H Y S ó z p W J Q ú o R ò p W W f ě ě H y O á C E i á k D x g k c Q S
r t b u f d N t G p F Y è f E R K I g h J ǒ d P à d g c Q T V U r à z B e ǎ Z A q á r	r t b u f d N t G p F Y è f E R K I O h J ǒ d P à d g c Q T V U r à z B e ǎ Z A q á r
u T v d O H F x E a X e J p O è T Q A ù r J k L l M H j p x ò J L s U h D w W n á á F	u T v d O H F x E a X e J p O è T g A ù r J k L l M H j p x ò J L s U h D w W n á á F
x F k T B j y W d h o s n p F Z K ó L I W b X m Y X Y A è I u B u M f ò x ě w f R ǒ K	x F k T B j y W d h o s n p F Z K ó L I g b X m Y X Y A è I u B u M f ò x ě w f R ǒ K
ù à z Q t ù E F é h v d v i ó ǔ q I D ó k p J Q ò ǒ ǒ W C X J é ǒ u c c N m ǎ c é ò L ě	ù à z Q t ù E F é h v d v i ó ǔ q I D ó k p J Q ò ǒ ǒ g W C X J é ǒ u c c N m ǎ c é ò L ě
á r U P i v r q Y á g é h t T G k M V C d e v à ǎ a ó Z f L è w e C f g F R h y d o R C	á r U P i v r q g Y á g é h t T G k M V C d e v à ǎ a ó Z f L è w e C f g F R h y d o R C
é R T c è è y è J E e t V O z M f e o S b L F b h M ě I l ǒ x J Q Q K V Y L Z ǎ m L C R	é R T c è è y è J E e t V O z M f e o S b L F b h M ě I l ǒ x J Q Q K V Y L Z g m L C R
ě o x d e S Z N M s ǒ c b ǔ U G A K J q ǔ c r D T t K y ó j p C R L J ǎ r k P I a T D Q	ě o x d e S Z N M s g c b ǔ U G A K J q ǔ c r D T t K y ó j p C R L J ǎ r k P I a T D Q
ǒ I Y l w Q t c m g Y C A r b L à f d E M S i H F Z e L P ǔ r l G Q g q H R r G F O l S	ǒ I Y l w Q t c m Y Y C A r b L à f d E M S i H F Z e L P ǔ r l G Q g q H R r G F O l S
A w i ǒ O s y T ó y o à ǒ F W X t o K á b k à Z w H j ò K E b u Y x à z j N i n E I l è	A w i ǒ O s y T ó y o à ǒ g F W X t o K á b k à Z w H j ò K E b u Y x à z j N i n E I l è
D p r Q V j ò r v h g e M N g ú g O x e I O O S l ó j ǔ g p x à L L a ǎ O P v n X F D B	D p r Q V j ò r v h g e M N W ú g O x e I O O S l ó j ǔ g p x à L L a ǎ O P v n X F D B
G è R A l G s C q d k S A l E A y e ǎ ú ě ǒ r E Q O i ó p q L M W m k w é b ǔ A t O R X	G è R A l G s C q d k S A l E A y e ǎ ú ě ǒ r E Q O i ó p q L M W m k w g é b ǔ A t O R X
I t w J D v A m Y h o X r x M F k è D U n e z k j l m á K T b H v p ǎ è E T j E Z A w ú	I t w J D v A m Y h o X r x M F k è D U n e z k j l m á K T b H v p ǎ è E T j E Z A g w ú
L é R è A V d á ě F J f S x ù à O I H d à F b u J M E H a U H l p é q z t w N K d ù b f	L é R è A V d á ě F J f S x ù à O I H d à F b u g J M E H a U H l p é q z t w N K d ù b f
N j k p G d à q ǔ W P ó á ǔ R ǔ G I á x E y e T Q ò M l E d j H à R t J O ǎ b X O u k ó	N j k p G d g q ǔ W P ó á ǔ R ǔ G I á x E y e T Q ò M l E d j H à R t J O ǎ b X O u k ó
Q ǒ U á à è P t H Y A K D p V S O m y è o D E ù G j R á U k r X G N p ù c Y e z Q T ǎ w	Q ǒ U á à è P t H Y A K D p V S O m y g o D E ù G j R á U k r X G N p ù c Y e z Q T ǎ w
S h M H ǔ p é M f r I ǔ g ò C ù ó ǔ l Q g h M f w m d ú V á D P á K U n i D a X U ò P q	S h M H ǔ p g M f r I ǔ g ò C ù ó ǔ l Q g h M f w m d ú V á D P á K U n i D a X U ò P q
V S C V j a c Y V ù c E l ě V k ǎ H x N D m k S a o C J c h y W ǎ M O D L r y K é U F T	V S C V j g c Y V ù c E l ě V k ǎ H x N D m k S a o C J c h y W ǎ M O D L r y K é U F T
X s à Z T k e a é ó ù S O ǔ q Z l s m r B n V è c c ò ó à b J s T D j b ǎ C Z ó Y S r Y	X s à Z T k e a é ó ù S O ǔ q Z l s m r B n V è g c c ò ó à b J s T D j b ǎ C Z ó Y S r Y
a O ó R i E G N p z Z ě s F F s J F ò V d Y K D u s j B U T é M r A a c i Q T A O d w k	a O ó R i E G N p z Z g s F F s J F ò V d Y K D u s j B U T é M r A a c i Q T A O d w k
d A M á o q o d A c c n W j S ù á I U K b P c K S X ě N g é T w H è D R i g ò ǎ F h d u	d A M á o q o d A c c n W j S ù á I U K b P c K S X ě N a é T w H è D R i g ò ǎ F h d u
g ǔ r e O q Z T g v Q r F X W ù o è E G s E Y z B t ě ǎ v b l l D R K Z E á F i z M K C	g ǔ r e O q Z T g v Q r F X W ù o è E G s E g Y z B t ě ǎ v b l l D R K Z E á F i z M K C
i H P G R g q R ǔ C ǔ O s d I L à N p i l i f K i m B l i z Z w O C ú g à ú n c j A t d	i H P G R g q R ǔ C ǔ O s d I L à N p i l i f K i m B l i z Z w O C ú g à ú n g j A t d
k b G n è F t ú P v j h ǒ è d R c f ù H Q k ě f E n c A h X q u V L z x L V U c X p o n	k b G n è F t ú P v j h ǒ è d R c f ù H Q k ě f E n c A h X q u V L z x L V U c g p o n
m f O F m b ě Q W u A M ò ǔ A L B ò F M H C n ǒ à Q K V x ě f c p è G Y é ú á x O k n A	m f O F m b ě Q W u A M ò ǔ A L B ò F g H C n ǒ à Q K V x ě f c p è G Y é ú á x O k n A
p a U c d r Y t s ó m c S y g d Q l ǎ N G V é a m A F ù X K T k c y u y F z x ó J c g ǒ	p a U c d r Y t s ó m c S y g d Q l ǎ N G V é a m A F ù X K T k c y u y F z x ó J c L ǒ
r l t M o ò J S j J u h ǔ A ò o R m F e h v j O D m p G B u B S J y P a E e ú Z é o F k	r l t M o ò J S j J u h ǔ A ò o R m F e h v j O D m g p G B u B S J y P a E e ú Z é o F k
u V P é U t s M r D j N ǎ E ó h B R f m ù i V e v O F r R x i N ó x A s ě Q q D c L D ù	u V P é U t s M r D j N ǎ E ó h B R f m ù i V e v O F r R x i N ó x A s ě g q D c L D ù
x ò y Y u o i o K n ù ù c L L ò R H e p V á a á ù á N ù r X q n i Y x p R r S B k F è i	x ò y Y u o i o K n ù ù c L L ò R H e p V á a á ù á N ù r X q n i g Y x p R r S B k F è i
ù ǔ n n A ò q H P z ú J ǒ ò Q à G u à N ě h ò a T d W d D d g M L p C é g q V v x F ù t u	ù ǔ n n A ò q H P z ú J ǒ ò Q à G u à N ě h ò a T d W d D d w M L p C é g q V v x F ù t u
á I v ó A L b I x e H F ù r H i f T x G L ě Z d ǎ i q j s I H Z c t ù M A a ù ú W F c T ó	á I v ó A L b I x e H F ù r H i f T x G L ě Z d ǎ i q j s I H Z c t ù g M A a ù ú W F c T ó
ǎ a ò è ò E r ě R q x ó P S u L ǒ á ǒ o à B ǎ e x w ò v O d z u ù ǎ t z P x F L ǒ d y v B	ǎ a ò è g E r ě R q x ó P S u L ǒ á ǒ o à B ǎ e x w ò v O d z u ù ǎ t z P x F L ǒ d y v B
ě C p G ù a c ó K ǔ e w k s k ǒ J u ǎ ǎ ú ú I i b B è S v e w Y O h N t q d á e o à K w W	ě C p G ù a c ó K ǔ e w k s k ǒ J u g ǎ ǎ ú ú I i b B è S v e w Y O h N t q d á e o à K w W
ò q M ú á T ó i à ě b C à N L s F ǒ W g w T é k u A r g Q j Z I w c n o V I ě ò D i ǎ u D	ò q M ú á T ó i à ě b C à N L s F ǒ W g w T é k u A r A Q j Z I w c n o V I ě ò D i ǎ u D
A c j s L s è E i ú p U f N i h K S B l é o C é f A c ù l é b D á X d ù p z C G w s ò H V	A c j s g s è E i ú p U f N i h K S B l é o C é f A c ù l é b D á X d ù p z C G w s ò H V
D E P O n O T Z C T c X U ó n ǎ P ǒ a v c n W L n R ó A U ě ǒ ú C o h ò ǎ K G N Z è ǔ h R	D E P O n O T Z C T c X U ó g ǎ P ǒ a v c n W L n R ó A U ě ǒ ú C o h ò ǎ K G N Z è ǔ h R
F w O è M F é C j Z K j a V è a b t ú m E H è é r R A ú m ǔ d i ǔ Z K b ǒ f n á W O C ě M	F w O è M F é g C j Z K j a V è a b t ú m E H è é r R A ú m ǔ d i ǔ Z K b ǒ f n á W O C ě M
I a Q j S i ě ǎ ù K J W d S d h J C P E m g Q z U S v à M n k D à o b l é h G g H l ú K O	I a Q j S i ě ǎ ù K J W d S d h J C P E m p Q z U S v à M n k D à o b l é h G g H l ú K O
L K n ó d è L i s ǎ P ò i l k X ǒ o u T H F ò i m é Y Z i a T ù m D s b J y E ò a M a I e	L K n ó d è L i s ǎ P ò i l k X ǒ g o u T H F ò i m é Y Z i a T ù m D s b J y E ò a M a I e
N s n O á v O i Z w l H C A T X S ǔ J E x Q F D o ú f P e Z S h D J d é J w é h S q p M S	N s n O á g v O i Z w l H C A T X S ǔ J E x Q F D o ú f P e Z S h D J d é J w é h S q p M S
Q J F é E ú è W W e ě ǎ Z à B I d f d S H n o A o b P Q N t K m H f á M M p ǔ R b i T d ě	Q J F é E ú è W W e ě ǎ Z à B I d f d S H n o A o b P Q N t K m H f á M M p ǔ R b g T d ě
S S p q d ě I g U Z c y e J à J q ǔ è h O g N A à L a a x k U H F Q K ǎ S n P ú v L m P n	S S p q d ě I s U Z c y e J à J q ǔ è h O g N A à L a a x k U H F Q K ǎ S n P ú v L m P n
V à x F Z ǒ H n ù y b K W a u y T N d è ě Q B Z x d D f I z á l U I B ǎ D k é F d B k S ǒ	V à x F Z ǒ H n ù y b K W a u y T N d è ě g B Z x d D f I z á l U I B ǎ D k é F d B k S ǒ
X f E é w A G V i J ǔ x ú D ǎ l r ǎ d x f i S k L I é s G e h é c ǔ l C z j j p y l d ǒ L	X f E é w A G V i J ǔ x ú D ǎ l r ǎ d x f g i S k L I é s G e h é c ǔ l C z j j p y l d ǒ L
Z w x F á w h g d f è b p ò t P è y k e d u f V M q L g e z t ò v ě D a ú S ó K D A à C K	Z w x F á w h g d f è b p ò t P è y k e d u f V M q L i e z t ò v ě D a ú S ó K D A à C K
c h M h Z á f X b c x á Z m s u g a v r ù à I g y d c s g H w K à O ó s g R R l D R D ú N	c h M h Z á f X b c x á Z m s u g a v r ù à I g y g d c s g H w K à O ó s g R R l D R D ú N
f X e Z G M n U m J à Q w Y U T m f R o B ǒ ě ǎ q J h l ó m X a f q C E O B M B U X k v ǒ	f X e Z G M n U m J à Q w Y U T m f R o B ǒ ě ǎ q g J h l ó m X a f q C E O B M B U X k v ǒ
h g B ù n U L q R B d g g P x a B ě I n F s X B S H x K d q è h I q è D ù i z g q J ǎ ǒ F	h g B ù n U L q R B d q g P x a B ě I n F s X B S H x K d q è h I q è D ù i z g q J ǎ ǒ F
k ó á B f Q k é u T à é w z d F ú N D ò j M W ù Y Q b F p J ǒ Y b Z E K Q A m M ò o R ǎ t	k ó á B f Q k é u T à é w z d F ú N D ò j M W ù Y Q b F p J ǒ Y b Z E K Q A m g M ò o R ǎ t
m x h N Z A ǒ N n m A a d K Z y s Z p W c ó B X l Y à Z á á ò n p a i u r I á T o V F e ǔ	m x h N Z A ǒ N n m A a d K Z y s Z p g c ó B X l Y à Z á á ò n p a i u r I á T o V F e ǔ
p O w u U g I ù à M k q j M ǒ à ǒ S ě ě m s ó N é ù w C j g d Y v p t S à U o ǔ y v E L C	p O w u U g I ù à M k q j M ǒ à ǒ S ě g ě m s ó N é ù w C j g d Y v p t S à U o ǔ y v E L C
s ú Q v D Z u B ě V R J ó w è O o N è I V ǔ S M m V W o z A F é d y Q I A o ú V M b Y E o	s ú Q v D Z u B ě g V R J ó w è O o N è I V ǔ S M m V W o z A F é d y Q I A o ú V M b Y E o
u i V ǒ s k g c á O c e j l w H A p V c t à q d g l r S V X ú ǒ ǔ ò T d è h x s O I h h á	u i V ǒ s k g c á O c e j l w H A g V c t à q d g l r S V X ú ǒ ǔ ò T d è h x s O I h h á
x F h à K u V b t S O m ú ě W ǒ M M á a n D C S s H C j D t M P è j C ǎ h m k á K o s b U	x F h à K u V b t S g O m ú ě W ǒ M M á a n D C S s H C j D t M P è j C ǎ h m k á K o s b U
ù ù r T D n G h ó c j M d F r ú é M V B y ó d ǎ F g R h Y t c ó b k h d á d d C ǎ x g è F i	ù ù r T D n G h ó c j M d F r ú é M V B y ó d ǎ F Y R h Y t c ó b k h d á d d C ǎ x g è F i
á G w w J à n V s à U ǒ O o T ǎ è O m à é z á r a O r ǔ S á c X o P v ù ò G y X s ě S d á G	á G w w g à n V s à U ǒ O o T ǎ è O m à é z á r a O r ǔ S á c X o P v ù ò G y X s ě S d á G
ǎ x k H t N G i l F g g L D N á k t k z é a N k é J C B f ò u X c á C P ù ǎ ǔ X I P k S è W	ǎ x k H t N G i l F l g L D N á k t k z é a N k é J C B f ò u X c á C P ù ǎ ǔ X I P k S è W
ě S á ù à Q K Q b ǔ ǒ q r á ò E B F Y Y R è ǒ P d é ǔ U s p g p K ó O g Q g ù U w o t d g l	ě S á ù à Q K Q b ǔ ǒ q r á ò E B F Y Y R è ǒ P d é ǔ U s p g p K ó O I Q g ù U w o t d g l
ǒ è t é W ǔ c è B M k K y Q t f O u E n C s O G H l X N é t A F M F v k N ǎ j é Y G z x Z ǎ	ǒ è t é W ǔ c è B M k K y Q t f O u E n C s O G H l X N é t A F M F g k N ǎ j é Y G z x Z ǎ
B ù Z d u n I w v F a j r Q p v G E Z J h ǎ D x A U R è W j a L i r q ǒ M K á o o z à w S ú	B ù Z d u n I w v F a j r Q p v G E Z J h ǎ D x A U R g è W j a L i r q ǒ M K á o o z à w S ú
D ǎ q o G P z p U S z ǒ à h h i D ě w f U b x U z ě U n z i C i e à P x K u ò w V P à N h Q	D ǎ q o G P z g p U S z ǒ à h h i D ě w f U b x U z ě U n z i C i e à P x K u ò w V P à N h Q
